record_id,label,classifier,querier,balancer,feature_extractor,training_set,time,note,tags,user_id
8719,1,svm,max,balanced,cached_mxbai,94,1782237143.6023722,,,
4083,0,svm,max,balanced,cached_mxbai,95,1782237143.663806,,,
8594,1,svm,max,balanced,cached_mxbai,96,1782237143.7243626,,,
8843,0,svm,max,balanced,cached_mxbai,97,1782237143.7888937,,,
7373,1,svm,max,balanced,cached_mxbai,98,1782237143.850603,,,
8718,0,svm,max,balanced,cached_mxbai,99,1782237143.9110186,,,
6628,0,svm,max,balanced,cached_mxbai,100,1782237143.9720762,,,
5646,1,svm,max,balanced,cached_mxbai,101,1782237144.0336103,,,
10029,0,svm,max,balanced,cached_mxbai,102,1782237144.0957108,,,
10523,1,svm,max,balanced,cached_mxbai,103,1782237144.1577842,,,
5369,1,svm,max,balanced,cached_mxbai,104,1782237144.2200387,,,
4456,0,svm,max,balanced,cached_mxbai,105,1782237144.2816486,,,
4950,0,svm,max,balanced,cached_mxbai,106,1782237144.3430574,,,
10447,1,svm,max,balanced,cached_mxbai,107,1782237144.4055026,,,
3590,0,svm,max,balanced,cached_mxbai,108,1782237144.4690237,,,
7179,0,svm,max,balanced,cached_mxbai,109,1782237144.5313025,,,
5749,1,svm,max,balanced,cached_mxbai,110,1782237144.5924888,,,
8378,0,svm,max,balanced,cached_mxbai,111,1782237144.65427,,,
4557,0,svm,max,balanced,cached_mxbai,112,1782237144.7160957,,,
8295,0,svm,max,balanced,cached_mxbai,113,1782237144.7783864,,,
3019,1,svm,max,balanced,cached_mxbai,114,1782237144.8419254,,,
5715,0,svm,max,balanced,cached_mxbai,115,1782237144.9052048,,,
5750,0,svm,max,balanced,cached_mxbai,116,1782237144.9681807,,,
681,0,svm,max,balanced,cached_mxbai,117,1782237145.0479984,,,
4547,0,svm,max,balanced,cached_mxbai,118,1782237145.119185,,,
9380,0,svm,max,balanced,cached_mxbai,119,1782237145.1816154,,,
3931,1,svm,max,balanced,cached_mxbai,120,1782237145.2825165,,,
5353,1,svm,max,balanced,cached_mxbai,121,1782237145.3652823,,,
9498,1,svm,max,balanced,cached_mxbai,122,1782237145.428423,,,
5301,1,svm,max,balanced,cached_mxbai,123,1782237145.4923136,,,
9959,1,svm,max,balanced,cached_mxbai,124,1782237145.5547094,,,
5297,0,svm,max,balanced,cached_mxbai,125,1782237145.6168888,,,
5333,0,svm,max,balanced,cached_mxbai,126,1782237145.6802409,,,
6376,0,svm,max,balanced,cached_mxbai,127,1782237145.7427266,,,
10456,0,svm,max,balanced,cached_mxbai,128,1782237145.8080761,,,
8537,1,svm,max,balanced,cached_mxbai,129,1782237145.8711011,,,
5298,1,svm,max,balanced,cached_mxbai,130,1782237145.934315,,,
8535,1,svm,max,balanced,cached_mxbai,131,1782237145.996457,,,
5302,1,svm,max,balanced,cached_mxbai,132,1782237146.0583892,,,
831,1,svm,max,balanced,cached_mxbai,133,1782237146.1206167,,,
1674,0,svm,max,balanced,cached_mxbai,134,1782237146.1825278,,,
10053,0,svm,max,balanced,cached_mxbai,135,1782237146.2451637,,,
6053,1,svm,max,balanced,cached_mxbai,136,1782237146.3072875,,,
6673,1,svm,max,balanced,cached_mxbai,137,1782237146.3690424,,,
8649,1,svm,max,balanced,cached_mxbai,138,1782237146.433082,,,
5081,0,svm,max,balanced,cached_mxbai,139,1782237146.4975836,,,
839,0,svm,max,balanced,cached_mxbai,140,1782237146.5598936,,,
7863,1,svm,max,balanced,cached_mxbai,141,1782237146.6227064,,,
1747,1,svm,max,balanced,cached_mxbai,142,1782237146.686549,,,
1748,0,svm,max,balanced,cached_mxbai,143,1782237146.7494102,,,
5739,1,svm,max,balanced,cached_mxbai,144,1782237146.8155818,,,
8163,1,svm,max,balanced,cached_mxbai,145,1782237146.8787107,,,
521,0,svm,max,balanced,cached_mxbai,146,1782237146.942024,,,
6637,1,svm,max,balanced,cached_mxbai,147,1782237147.0040102,,,
6257,0,svm,max,balanced,cached_mxbai,148,1782237147.0669851,,,
9685,1,svm,max,balanced,cached_mxbai,149,1782237147.129028,,,
7928,0,svm,max,balanced,cached_mxbai,150,1782237147.1914186,,,
1675,1,svm,max,balanced,cached_mxbai,151,1782237147.254203,,,
845,0,svm,max,balanced,cached_mxbai,152,1782237147.3168101,,,
4457,0,svm,max,balanced,cached_mxbai,153,1782237147.3792758,,,
8094,1,svm,max,balanced,cached_mxbai,154,1782237147.442257,,,
8730,0,svm,max,balanced,cached_mxbai,155,1782237147.5061655,,,
9720,0,svm,max,balanced,cached_mxbai,156,1782237147.5691788,,,
9740,0,svm,max,balanced,cached_mxbai,157,1782237147.631533,,,
8503,1,svm,max,balanced,cached_mxbai,158,1782237147.6941733,,,
4283,0,svm,max,balanced,cached_mxbai,159,1782237147.7576892,,,
982,0,svm,max,balanced,cached_mxbai,160,1782237147.8229337,,,
8775,0,svm,max,balanced,cached_mxbai,161,1782237147.8874857,,,
7655,1,svm,max,balanced,cached_mxbai,162,1782237147.951377,,,
9686,1,svm,max,balanced,cached_mxbai,163,1782237148.0176365,,,
10035,0,svm,max,balanced,cached_mxbai,164,1782237148.0817873,,,
543,0,svm,max,balanced,cached_mxbai,165,1782237148.145601,,,
9658,0,svm,max,balanced,cached_mxbai,166,1782237148.2089226,,,
8314,1,svm,max,balanced,cached_mxbai,167,1782237148.2731736,,,
3190,0,svm,max,balanced,cached_mxbai,168,1782237148.3365388,,,
4452,0,svm,max,balanced,cached_mxbai,169,1782237148.4011838,,,
8306,1,svm,max,balanced,cached_mxbai,170,1782237148.4662213,,,
8807,0,svm,max,balanced,cached_mxbai,171,1782237148.5309954,,,
8401,0,svm,max,balanced,cached_mxbai,172,1782237148.5945785,,,
4591,0,svm,max,balanced,cached_mxbai,173,1782237148.6582303,,,
1488,0,svm,max,balanced,cached_mxbai,174,1782237148.7227945,,,
9142,0,svm,max,balanced,cached_mxbai,175,1782237148.7866237,,,
8656,0,svm,max,balanced,cached_mxbai,176,1782237148.8518946,,,
5670,0,svm,max,balanced,cached_mxbai,177,1782237148.9168174,,,
6197,0,svm,max,balanced,cached_mxbai,178,1782237148.9804537,,,
3692,0,svm,max,balanced,cached_mxbai,179,1782237149.0446758,,,
6174,0,svm,max,balanced,cached_mxbai,180,1782237149.1090727,,,
8620,0,svm,max,balanced,cached_mxbai,181,1782237149.1733067,,,
7413,1,svm,max,balanced,cached_mxbai,182,1782237149.2378654,,,
1728,1,svm,max,balanced,cached_mxbai,183,1782237149.3027987,,,
10147,1,svm,max,balanced,cached_mxbai,184,1782237149.3674173,,,
7877,1,svm,max,balanced,cached_mxbai,185,1782237149.432369,,,
9750,1,svm,max,balanced,cached_mxbai,186,1782237149.497698,,,
1726,1,svm,max,balanced,cached_mxbai,187,1782237149.5615182,,,
4549,0,svm,max,balanced,cached_mxbai,188,1782237149.6251621,,,
9525,0,svm,max,balanced,cached_mxbai,189,1782237149.6890862,,,
1311,0,svm,max,balanced,cached_mxbai,190,1782237149.753382,,,
4345,0,svm,max,balanced,cached_mxbai,191,1782237149.81841,,,
989,0,svm,max,balanced,cached_mxbai,192,1782237149.88321,,,
1028,0,svm,max,balanced,cached_mxbai,193,1782237149.9480107,,,
6111,0,svm,max,balanced,cached_mxbai,194,1782237150.012989,,,
10324,0,svm,max,balanced,cached_mxbai,195,1782237150.077955,,,
1110,0,svm,max,balanced,cached_mxbai,196,1782237150.1423104,,,
1786,0,svm,max,balanced,cached_mxbai,197,1782237150.2073088,,,
8442,0,svm,max,balanced,cached_mxbai,198,1782237150.272951,,,
8460,0,svm,max,balanced,cached_mxbai,199,1782237150.339733,,,
9360,0,svm,max,balanced,cached_mxbai,200,1782237150.4050183,,,
5565,0,svm,max,balanced,cached_mxbai,201,1782237150.471073,,,
5972,0,svm,max,balanced,cached_mxbai,202,1782237150.5366938,,,
4534,0,svm,max,balanced,cached_mxbai,203,1782237150.6020994,,,
9835,0,svm,max,balanced,cached_mxbai,204,1782237150.6684203,,,
4558,0,svm,max,balanced,cached_mxbai,205,1782237150.7347324,,,
183,0,svm,max,balanced,cached_mxbai,206,1782237150.8015769,,,
7754,0,svm,max,balanced,cached_mxbai,207,1782237150.8699067,,,
9325,1,svm,max,balanced,cached_mxbai,208,1782237150.936505,,,
1649,0,svm,max,balanced,cached_mxbai,209,1782237151.0034473,,,
8691,0,svm,max,balanced,cached_mxbai,210,1782237151.0701776,,,
2011,0,svm,max,balanced,cached_mxbai,211,1782237151.1363814,,,
5296,0,svm,max,balanced,cached_mxbai,212,1782237151.203294,,,
3509,0,svm,max,balanced,cached_mxbai,213,1782237151.2701018,,,
3077,0,svm,max,balanced,cached_mxbai,214,1782237151.3375003,,,
1002,1,svm,max,balanced,cached_mxbai,215,1782237151.404475,,,
5714,1,svm,max,balanced,cached_mxbai,216,1782237151.4740765,,,
6227,0,svm,max,balanced,cached_mxbai,217,1782237151.5411127,,,
7724,1,svm,max,balanced,cached_mxbai,218,1782237151.608555,,,
6783,0,svm,max,balanced,cached_mxbai,219,1782237151.675931,,,
6617,0,svm,max,balanced,cached_mxbai,220,1782237151.747755,,,
4508,0,svm,max,balanced,cached_mxbai,221,1782237151.8207042,,,
4423,0,svm,max,balanced,cached_mxbai,222,1782237151.8927748,,,
6627,0,svm,max,balanced,cached_mxbai,223,1782237151.9637618,,,
4751,0,svm,max,balanced,cached_mxbai,224,1782237152.032422,,,
7561,0,svm,max,balanced,cached_mxbai,225,1782237152.1051142,,,
9170,1,svm,max,balanced,cached_mxbai,226,1782237152.1732888,,,
8505,0,svm,max,balanced,cached_mxbai,227,1782237152.2425988,,,
5322,0,svm,max,balanced,cached_mxbai,228,1782237152.311732,,,
1272,0,svm,max,balanced,cached_mxbai,229,1782237152.3797967,,,
9346,1,svm,max,balanced,cached_mxbai,230,1782237152.4478226,,,
5724,1,svm,max,balanced,cached_mxbai,231,1782237152.5190873,,,
8801,0,svm,max,balanced,cached_mxbai,232,1782237152.5873873,,,
4425,0,svm,max,balanced,cached_mxbai,233,1782237152.6562338,,,
4448,0,svm,max,balanced,cached_mxbai,234,1782237152.7251832,,,
4752,0,svm,max,balanced,cached_mxbai,235,1782237152.7949367,,,
4464,1,svm,max,balanced,cached_mxbai,236,1782237152.8671534,,,
5299,0,svm,max,balanced,cached_mxbai,237,1782237152.9368727,,,
5059,0,svm,max,balanced,cached_mxbai,238,1782237153.0060472,,,
9107,0,svm,max,balanced,cached_mxbai,239,1782237153.075319,,,
6632,1,svm,max,balanced,cached_mxbai,240,1782237153.1438556,,,
6630,0,svm,max,balanced,cached_mxbai,241,1782237153.2133052,,,
10051,0,svm,max,balanced,cached_mxbai,242,1782237153.2896867,,,
5492,0,svm,max,balanced,cached_mxbai,243,1782237153.3648481,,,
9077,0,svm,max,balanced,cached_mxbai,244,1782237153.4394097,,,
3135,0,svm,max,balanced,cached_mxbai,245,1782237153.5106807,,,
4450,0,svm,max,balanced,cached_mxbai,246,1782237153.5804877,,,
2800,0,svm,max,balanced,cached_mxbai,247,1782237153.6507502,,,
8047,1,svm,max,balanced,cached_mxbai,248,1782237153.7200007,,,
6479,0,svm,max,balanced,cached_mxbai,249,1782237153.7892175,,,
2294,0,svm,max,balanced,cached_mxbai,250,1782237153.8582315,,,
9758,0,svm,max,balanced,cached_mxbai,251,1782237153.9283864,,,
1645,1,svm,max,balanced,cached_mxbai,252,1782237153.9972863,,,
4460,0,svm,max,balanced,cached_mxbai,253,1782237154.0671735,,,
5986,1,svm,max,balanced,cached_mxbai,254,1782237154.136294,,,
10028,1,svm,max,balanced,cached_mxbai,255,1782237154.2068841,,,
9027,0,svm,max,balanced,cached_mxbai,256,1782237154.2774243,,,
5948,0,svm,max,balanced,cached_mxbai,257,1782237154.3476799,,,
6874,0,svm,max,balanced,cached_mxbai,258,1782237154.4203339,,,
5985,0,svm,max,balanced,cached_mxbai,259,1782237154.4940617,,,
8815,1,svm,max,balanced,cached_mxbai,260,1782237154.565474,,,
9944,0,svm,max,balanced,cached_mxbai,261,1782237154.6367364,,,
5782,0,svm,max,balanced,cached_mxbai,262,1782237154.7075963,,,
3464,0,svm,max,balanced,cached_mxbai,263,1782237154.7789767,,,
4786,0,svm,max,balanced,cached_mxbai,264,1782237154.8510282,,,
6268,0,svm,max,balanced,cached_mxbai,265,1782237154.9216921,,,
5888,1,svm,max,balanced,cached_mxbai,266,1782237154.9913352,,,
9462,0,svm,max,balanced,cached_mxbai,267,1782237155.067605,,,
1005,0,svm,max,balanced,cached_mxbai,268,1782237155.1386783,,,
4643,0,svm,max,balanced,cached_mxbai,269,1782237155.2092874,,,
6520,0,svm,max,balanced,cached_mxbai,270,1782237155.3144825,,,
6018,0,svm,max,balanced,cached_mxbai,271,1782237155.3933253,,,
1554,0,svm,max,balanced,cached_mxbai,272,1782237155.4642494,,,
6665,0,svm,max,balanced,cached_mxbai,273,1782237155.5357912,,,
4210,0,svm,max,balanced,cached_mxbai,274,1782237155.605675,,,
6448,0,svm,max,balanced,cached_mxbai,275,1782237155.6769245,,,
5865,0,svm,max,balanced,cached_mxbai,276,1782237155.7473245,,,
5383,0,svm,max,balanced,cached_mxbai,277,1782237155.8185039,,,
5624,0,svm,max,balanced,cached_mxbai,278,1782237155.891105,,,
7172,0,svm,max,balanced,cached_mxbai,279,1782237155.961652,,,
6624,0,svm,max,balanced,cached_mxbai,280,1782237156.0324762,,,
4666,0,svm,max,balanced,cached_mxbai,281,1782237156.1019182,,,
4718,0,svm,max,balanced,cached_mxbai,282,1782237156.1726108,,,
10037,0,svm,max,balanced,cached_mxbai,283,1782237156.24354,,,
2681,0,svm,max,balanced,cached_mxbai,284,1782237156.3140733,,,
7278,0,svm,max,balanced,cached_mxbai,285,1782237156.3855398,,,
8561,0,svm,max,balanced,cached_mxbai,286,1782237156.4561896,,,
10594,1,svm,max,balanced,cached_mxbai,287,1782237156.527263,,,
4326,0,svm,max,balanced,cached_mxbai,288,1782237156.5976276,,,
4455,0,svm,max,balanced,cached_mxbai,289,1782237156.6678,,,
8787,0,svm,max,balanced,cached_mxbai,290,1782237156.7382298,,,
6716,0,svm,max,balanced,cached_mxbai,291,1782237156.808651,,,
3372,0,svm,max,balanced,cached_mxbai,292,1782237156.8802683,,,
4529,0,svm,max,balanced,cached_mxbai,293,1782237156.952239,,,
1145,0,svm,max,balanced,cached_mxbai,294,1782237157.0236557,,,
8247,1,svm,max,balanced,cached_mxbai,295,1782237157.0945613,,,
4468,0,svm,max,balanced,cached_mxbai,296,1782237157.164636,,,
5560,0,svm,max,balanced,cached_mxbai,297,1782237157.2356822,,,
9892,0,svm,max,balanced,cached_mxbai,298,1782237157.3065455,,,
4504,0,svm,max,balanced,cached_mxbai,299,1782237157.3791242,,,
1552,0,svm,max,balanced,cached_mxbai,300,1782237157.452852,,,
4592,0,svm,max,balanced,cached_mxbai,301,1782237157.5262458,,,
7176,0,svm,max,balanced,cached_mxbai,302,1782237157.5970156,,,
4029,0,svm,max,balanced,cached_mxbai,303,1782237157.667926,,,
6098,0,svm,max,balanced,cached_mxbai,304,1782237157.7386472,,,
5606,0,svm,max,balanced,cached_mxbai,305,1782237157.8115106,,,
6916,0,svm,max,balanced,cached_mxbai,306,1782237157.883753,,,
1729,0,svm,max,balanced,cached_mxbai,307,1782237157.9557898,,,
5085,0,svm,max,balanced,cached_mxbai,308,1782237158.028605,,,
10101,0,svm,max,balanced,cached_mxbai,309,1782237158.0995831,,,
8465,0,svm,max,balanced,cached_mxbai,310,1782237158.1708207,,,
10590,0,svm,max,balanced,cached_mxbai,311,1782237158.2433758,,,
1047,1,svm,max,balanced,cached_mxbai,312,1782237158.3156235,,,
725,0,svm,max,balanced,cached_mxbai,313,1782237158.3890514,,,
1271,0,svm,max,balanced,cached_mxbai,314,1782237158.460791,,,
9989,1,svm,max,balanced,cached_mxbai,315,1782237158.5341659,,,
5071,0,svm,max,balanced,cached_mxbai,316,1782237158.6053174,,,
6633,0,svm,max,balanced,cached_mxbai,317,1782237158.6785905,,,
10502,0,svm,max,balanced,cached_mxbai,318,1782237158.7507775,,,
7942,0,svm,max,balanced,cached_mxbai,319,1782237158.8235588,,,
7905,0,svm,max,balanced,cached_mxbai,320,1782237158.897784,,,
3908,0,svm,max,balanced,cached_mxbai,321,1782237158.9713223,,,
4055,0,svm,max,balanced,cached_mxbai,322,1782237159.0437515,,,
6158,0,svm,max,balanced,cached_mxbai,323,1782237159.115418,,,
6480,0,svm,max,balanced,cached_mxbai,324,1782237159.1876118,,,
9168,0,svm,max,balanced,cached_mxbai,325,1782237159.2589786,,,
7686,0,svm,max,balanced,cached_mxbai,326,1782237159.3321295,,,
7288,0,svm,max,balanced,cached_mxbai,327,1782237159.4063199,,,
4338,0,svm,max,balanced,cached_mxbai,328,1782237159.479629,,,
5209,0,svm,max,balanced,cached_mxbai,329,1782237159.5532768,,,
1819,0,svm,max,balanced,cached_mxbai,330,1782237159.626061,,,
589,0,svm,max,balanced,cached_mxbai,331,1782237159.6994882,,,
4743,0,svm,max,balanced,cached_mxbai,332,1782237159.7729518,,,
7299,0,svm,max,balanced,cached_mxbai,333,1782237159.8470764,,,
2958,0,svm,max,balanced,cached_mxbai,334,1782237159.9199486,,,
5305,0,svm,max,balanced,cached_mxbai,335,1782237159.9940686,,,
4406,0,svm,max,balanced,cached_mxbai,336,1782237160.0687191,,,
8971,0,svm,max,balanced,cached_mxbai,337,1782237160.1427498,,,
10062,0,svm,max,balanced,cached_mxbai,338,1782237160.2165077,,,
4971,0,svm,max,balanced,cached_mxbai,339,1782237160.2900984,,,
1083,0,svm,max,balanced,cached_mxbai,340,1782237160.3637764,,,
8926,0,svm,max,balanced,cached_mxbai,341,1782237160.4366293,,,
4548,0,svm,max,balanced,cached_mxbai,342,1782237160.5113742,,,
8643,0,svm,max,balanced,cached_mxbai,343,1782237160.5841038,,,
6508,0,svm,max,balanced,cached_mxbai,344,1782237160.6590376,,,
7711,0,svm,max,balanced,cached_mxbai,345,1782237160.7319715,,,
4293,0,svm,max,balanced,cached_mxbai,346,1782237160.8056226,,,
8117,0,svm,max,balanced,cached_mxbai,347,1782237160.8798954,,,
7200,0,svm,max,balanced,cached_mxbai,348,1782237160.953895,,,
8334,0,svm,max,balanced,cached_mxbai,349,1782237161.0280464,,,
3145,1,svm,max,balanced,cached_mxbai,350,1782237161.102037,,,
4077,0,svm,max,balanced,cached_mxbai,351,1782237161.1759386,,,
3102,0,svm,max,balanced,cached_mxbai,352,1782237161.2505922,,,
1232,0,svm,max,balanced,cached_mxbai,353,1782237161.3246124,,,
3891,0,svm,max,balanced,cached_mxbai,354,1782237161.3981364,,,
4466,0,svm,max,balanced,cached_mxbai,355,1782237161.4720585,,,
9025,0,svm,max,balanced,cached_mxbai,356,1782237161.5471752,,,
4986,0,svm,max,balanced,cached_mxbai,357,1782237161.6217,,,
5368,1,svm,max,balanced,cached_mxbai,358,1782237161.698287,,,
10595,1,svm,max,balanced,cached_mxbai,359,1782237161.7734241,,,
6496,0,svm,max,balanced,cached_mxbai,360,1782237161.8509157,,,
7790,0,svm,max,balanced,cached_mxbai,361,1782237161.9261289,,,
7878,0,svm,max,balanced,cached_mxbai,362,1782237162.0015895,,,
8366,0,svm,max,balanced,cached_mxbai,363,1782237162.0772178,,,
8651,0,svm,max,balanced,cached_mxbai,364,1782237162.1539962,,,
4465,0,svm,max,balanced,cached_mxbai,365,1782237162.2293186,,,
3718,0,svm,max,balanced,cached_mxbai,366,1782237162.304727,,,
3768,0,svm,max,balanced,cached_mxbai,367,1782237162.379814,,,
10016,1,svm,max,balanced,cached_mxbai,368,1782237162.455532,,,
1424,0,svm,max,balanced,cached_mxbai,369,1782237162.5332925,,,
7184,0,svm,max,balanced,cached_mxbai,370,1782237162.6117277,,,
6258,1,svm,max,balanced,cached_mxbai,371,1782237162.6912692,,,
10146,0,svm,max,balanced,cached_mxbai,372,1782237162.7680032,,,
4887,0,svm,max,balanced,cached_mxbai,373,1782237162.8449361,,,
5293,0,svm,max,balanced,cached_mxbai,374,1782237162.922373,,,
4436,0,svm,max,balanced,cached_mxbai,375,1782237162.9999564,,,
4036,0,svm,max,balanced,cached_mxbai,376,1782237163.0758395,,,
5586,0,svm,max,balanced,cached_mxbai,377,1782237163.1517265,,,
657,0,svm,max,balanced,cached_mxbai,378,1782237163.227869,,,
5767,0,svm,max,balanced,cached_mxbai,379,1782237163.3046987,,,
3343,0,svm,max,balanced,cached_mxbai,380,1782237163.3815064,,,
4461,0,svm,max,balanced,cached_mxbai,381,1782237163.4584322,,,
8806,1,svm,max,balanced,cached_mxbai,382,1782237163.5357256,,,
5792,0,svm,max,balanced,cached_mxbai,383,1782237163.6118853,,,
220,0,svm,max,balanced,cached_mxbai,384,1782237163.6884677,,,
3963,0,svm,max,balanced,cached_mxbai,385,1782237163.7653747,,,
7012,0,svm,max,balanced,cached_mxbai,386,1782237163.8429475,,,
662,0,svm,max,balanced,cached_mxbai,387,1782237163.9209127,,,
4885,0,svm,max,balanced,cached_mxbai,388,1782237163.9981499,,,
5633,0,svm,max,balanced,cached_mxbai,389,1782237164.0749712,,,
