record_id,label,classifier,querier,balancer,feature_extractor,training_set,time,note,tags,user_id
4083,0,svm,max,balanced,cached_mxbai,50,1782230590.9033313,,,
982,0,svm,max,balanced,cached_mxbai,51,1782230590.95281,,,
6673,1,svm,max,balanced,cached_mxbai,52,1782230591.0033016,,,
7928,0,svm,max,balanced,cached_mxbai,53,1782230591.0532708,,,
839,0,svm,max,balanced,cached_mxbai,54,1782230591.1031368,,,
5333,0,svm,max,balanced,cached_mxbai,55,1782230591.153496,,,
9658,0,svm,max,balanced,cached_mxbai,56,1782230591.2031772,,,
3702,1,svm,max,balanced,cached_mxbai,57,1782230591.2537386,,,
6097,1,svm,max,balanced,cached_mxbai,58,1782230591.3034265,,,
8411,1,svm,max,balanced,cached_mxbai,59,1782230591.3535824,,,
5950,1,svm,max,balanced,cached_mxbai,60,1782230591.402992,,,
6283,1,svm,max,balanced,cached_mxbai,61,1782230591.452022,,,
6484,1,svm,max,balanced,cached_mxbai,62,1782230591.5008993,,,
5481,0,svm,max,balanced,cached_mxbai,63,1782230591.5508916,,,
1141,1,svm,max,balanced,cached_mxbai,64,1782230591.6001842,,,
10176,1,svm,max,balanced,cached_mxbai,65,1782230591.6489766,,,
9772,1,svm,max,balanced,cached_mxbai,66,1782230591.698132,,,
1960,0,svm,max,balanced,cached_mxbai,67,1782230591.7472413,,,
9344,1,svm,max,balanced,cached_mxbai,68,1782230591.7969887,,,
7339,1,svm,max,balanced,cached_mxbai,69,1782230591.8467658,,,
10423,1,svm,max,balanced,cached_mxbai,70,1782230591.8968873,,,
9026,0,svm,max,balanced,cached_mxbai,71,1782230591.947882,,,
1230,0,svm,max,balanced,cached_mxbai,72,1782230591.9983025,,,
5913,1,svm,max,balanced,cached_mxbai,73,1782230592.048669,,,
4393,1,svm,max,balanced,cached_mxbai,74,1782230592.0989888,,,
7547,1,svm,max,balanced,cached_mxbai,75,1782230592.1494596,,,
5970,0,svm,max,balanced,cached_mxbai,76,1782230592.2005844,,,
5976,0,svm,max,balanced,cached_mxbai,77,1782230592.2516468,,,
5656,1,svm,max,balanced,cached_mxbai,78,1782230592.3019388,,,
882,0,svm,max,balanced,cached_mxbai,79,1782230592.3541524,,,
10220,1,svm,max,balanced,cached_mxbai,80,1782230592.4045088,,,
9004,1,svm,max,balanced,cached_mxbai,81,1782230592.454314,,,
1802,1,svm,max,balanced,cached_mxbai,82,1782230592.5053947,,,
8843,0,svm,max,balanced,cached_mxbai,83,1782230592.5577278,,,
8434,1,svm,max,balanced,cached_mxbai,84,1782230592.6090384,,,
3820,1,svm,max,balanced,cached_mxbai,85,1782230592.6595633,,,
10015,1,svm,max,balanced,cached_mxbai,86,1782230592.710367,,,
6767,0,svm,max,balanced,cached_mxbai,87,1782230592.760731,,,
6902,1,svm,max,balanced,cached_mxbai,88,1782230592.811595,,,
6904,1,svm,max,balanced,cached_mxbai,89,1782230592.8620791,,,
8594,1,svm,max,balanced,cached_mxbai,90,1782230592.913189,,,
8412,1,svm,max,balanced,cached_mxbai,91,1782230592.9646013,,,
1833,1,svm,max,balanced,cached_mxbai,92,1782230593.0159364,,,
9589,0,svm,max,balanced,cached_mxbai,93,1782230593.0673788,,,
7373,1,svm,max,balanced,cached_mxbai,94,1782230593.1182034,,,
9740,0,svm,max,balanced,cached_mxbai,95,1782230593.1689267,,,
5647,1,svm,max,balanced,cached_mxbai,96,1782230593.2197492,,,
6197,0,svm,max,balanced,cached_mxbai,97,1782230593.271556,,,
5115,0,svm,max,balanced,cached_mxbai,98,1782230593.322954,,,
1621,1,svm,max,balanced,cached_mxbai,99,1782230593.3741267,,,
6481,0,svm,max,balanced,cached_mxbai,100,1782230593.427501,,,
3590,0,svm,max,balanced,cached_mxbai,101,1782230593.4792712,,,
10029,0,svm,max,balanced,cached_mxbai,102,1782230593.5318248,,,
6419,1,svm,max,balanced,cached_mxbai,103,1782230593.5846434,,,
7026,0,svm,max,balanced,cached_mxbai,104,1782230593.6379948,,,
7548,1,svm,max,balanced,cached_mxbai,105,1782230593.690747,,,
7352,1,svm,max,balanced,cached_mxbai,106,1782230593.743414,,,
10454,0,svm,max,balanced,cached_mxbai,107,1782230593.7962315,,,
1245,0,svm,max,balanced,cached_mxbai,108,1782230593.8494878,,,
7368,0,svm,max,balanced,cached_mxbai,109,1782230593.9019787,,,
7598,0,svm,max,balanced,cached_mxbai,110,1782230593.9547408,,,
3019,1,svm,max,balanced,cached_mxbai,111,1782230594.0077105,,,
9380,0,svm,max,balanced,cached_mxbai,112,1782230594.0620036,,,
10456,0,svm,max,balanced,cached_mxbai,113,1782230594.1155815,,,
8378,0,svm,max,balanced,cached_mxbai,114,1782230594.1686814,,,
6884,0,svm,max,balanced,cached_mxbai,115,1782230594.221898,,,
1428,0,svm,max,balanced,cached_mxbai,116,1782230594.277114,,,
6637,1,svm,max,balanced,cached_mxbai,117,1782230594.3298974,,,
10053,0,svm,max,balanced,cached_mxbai,118,1782230594.3833432,,,
4452,0,svm,max,balanced,cached_mxbai,119,1782230594.4373045,,,
3451,1,svm,max,balanced,cached_mxbai,120,1782230594.4907613,,,
3247,0,svm,max,balanced,cached_mxbai,121,1782230594.5440767,,,
681,0,svm,max,balanced,cached_mxbai,122,1782230594.5982711,,,
8163,1,svm,max,balanced,cached_mxbai,123,1782230594.6521673,,,
4464,1,svm,max,balanced,cached_mxbai,124,1782230594.7056246,,,
5739,1,svm,max,balanced,cached_mxbai,125,1782230594.7589955,,,
6174,0,svm,max,balanced,cached_mxbai,126,1782230594.8129442,,,
8775,0,svm,max,balanced,cached_mxbai,127,1782230594.8668017,,,
9720,0,svm,max,balanced,cached_mxbai,128,1782230594.9207993,,,
8730,0,svm,max,balanced,cached_mxbai,129,1782230594.9745812,,,
10523,1,svm,max,balanced,cached_mxbai,130,1782230595.0316336,,,
5369,1,svm,max,balanced,cached_mxbai,131,1782230595.0897477,,,
7904,1,svm,max,balanced,cached_mxbai,132,1782230595.146379,,,
7914,1,svm,max,balanced,cached_mxbai,133,1782230595.2027886,,,
5749,1,svm,max,balanced,cached_mxbai,134,1782230595.2714822,,,
4950,0,svm,max,balanced,cached_mxbai,135,1782230595.3410363,,,
5972,0,svm,max,balanced,cached_mxbai,136,1782230595.4000564,,,
8552,0,svm,max,balanced,cached_mxbai,137,1782230595.4545536,,,
5670,0,svm,max,balanced,cached_mxbai,138,1782230595.5092072,,,
2011,0,svm,max,balanced,cached_mxbai,139,1782230595.5637705,,,
5081,0,svm,max,balanced,cached_mxbai,140,1782230595.6197274,,,
10512,1,svm,max,balanced,cached_mxbai,141,1782230595.675341,,,
5750,0,svm,max,balanced,cached_mxbai,142,1782230595.7299838,,,
4547,0,svm,max,balanced,cached_mxbai,143,1782230595.785937,,,
1159,1,svm,max,balanced,cached_mxbai,144,1782230595.8399217,,,
1028,0,svm,max,balanced,cached_mxbai,145,1782230595.8951156,,,
5646,1,svm,max,balanced,cached_mxbai,146,1782230595.9495692,,,
8087,1,svm,max,balanced,cached_mxbai,147,1782230596.0033705,,,
8649,1,svm,max,balanced,cached_mxbai,148,1782230596.0573018,,,
8094,1,svm,max,balanced,cached_mxbai,149,1782230596.1131377,,,
7863,1,svm,max,balanced,cached_mxbai,150,1782230596.1677263,,,
9686,1,svm,max,balanced,cached_mxbai,151,1782230596.2224903,,,
8314,1,svm,max,balanced,cached_mxbai,152,1782230596.2789345,,,
7655,1,svm,max,balanced,cached_mxbai,153,1782230596.333458,,,
7153,1,svm,max,balanced,cached_mxbai,154,1782230596.3895056,,,
521,0,svm,max,balanced,cached_mxbai,155,1782230596.4463599,,,
10035,0,svm,max,balanced,cached_mxbai,156,1782230596.5009804,,,
10447,1,svm,max,balanced,cached_mxbai,157,1782230596.5554411,,,
1747,1,svm,max,balanced,cached_mxbai,158,1782230596.6096625,,,
1748,0,svm,max,balanced,cached_mxbai,159,1782230596.6648118,,,
4456,0,svm,max,balanced,cached_mxbai,160,1782230596.723928,,,
5082,0,svm,max,balanced,cached_mxbai,161,1782230596.783169,,,
1786,0,svm,max,balanced,cached_mxbai,162,1782230596.8386903,,,
9142,0,svm,max,balanced,cached_mxbai,163,1782230596.8950684,,,
6627,0,svm,max,balanced,cached_mxbai,164,1782230596.9506693,,,
10324,0,svm,max,balanced,cached_mxbai,165,1782230597.0063257,,,
6628,0,svm,max,balanced,cached_mxbai,166,1782230597.0618908,,,
9077,0,svm,max,balanced,cached_mxbai,167,1782230597.1172352,,,
5724,1,svm,max,balanced,cached_mxbai,168,1782230597.1723042,,,
2294,0,svm,max,balanced,cached_mxbai,169,1782230597.2285042,,,
4534,0,svm,max,balanced,cached_mxbai,170,1782230597.2865682,,,
5059,0,svm,max,balanced,cached_mxbai,171,1782230597.3418605,,,
9325,1,svm,max,balanced,cached_mxbai,172,1782230597.3976605,,,
9891,0,svm,max,balanced,cached_mxbai,173,1782230597.4523156,,,
3135,0,svm,max,balanced,cached_mxbai,174,1782230597.50817,,,
1488,0,svm,max,balanced,cached_mxbai,175,1782230597.563317,,,
8401,0,svm,max,balanced,cached_mxbai,176,1782230597.6201208,,,
9107,0,svm,max,balanced,cached_mxbai,177,1782230597.676073,,,
1002,1,svm,max,balanced,cached_mxbai,178,1782230597.7325828,,,
5715,0,svm,max,balanced,cached_mxbai,179,1782230597.7881925,,,
2800,0,svm,max,balanced,cached_mxbai,180,1782230597.8440197,,,
3190,0,svm,max,balanced,cached_mxbai,181,1782230597.9006946,,,
8295,0,svm,max,balanced,cached_mxbai,182,1782230597.9564693,,,
9835,0,svm,max,balanced,cached_mxbai,183,1782230598.012515,,,
7340,0,svm,max,balanced,cached_mxbai,184,1782230598.0679626,,,
1675,1,svm,max,balanced,cached_mxbai,185,1782230598.1244824,,,
989,0,svm,max,balanced,cached_mxbai,186,1782230598.1809723,,,
6257,0,svm,max,balanced,cached_mxbai,187,1782230598.238725,,,
9170,1,svm,max,balanced,cached_mxbai,188,1782230598.2978811,,,
3077,0,svm,max,balanced,cached_mxbai,189,1782230598.3541245,,,
8505,0,svm,max,balanced,cached_mxbai,190,1782230598.4109762,,,
7179,0,svm,max,balanced,cached_mxbai,191,1782230598.467132,,,
8801,0,svm,max,balanced,cached_mxbai,192,1782230598.523996,,,
649,0,svm,max,balanced,cached_mxbai,193,1782230598.5812855,,,
1676,0,svm,max,balanced,cached_mxbai,194,1782230598.6429014,,,
5714,1,svm,max,balanced,cached_mxbai,195,1782230598.6993966,,,
6783,0,svm,max,balanced,cached_mxbai,196,1782230598.7554758,,,
9346,1,svm,max,balanced,cached_mxbai,197,1782230598.8128502,,,
4425,0,svm,max,balanced,cached_mxbai,198,1782230598.8712146,,,
4591,0,svm,max,balanced,cached_mxbai,199,1782230598.9288707,,,
6479,0,svm,max,balanced,cached_mxbai,200,1782230598.9860594,,,
8807,0,svm,max,balanced,cached_mxbai,201,1782230599.0437477,,,
4467,0,svm,max,balanced,cached_mxbai,202,1782230599.1013649,,,
7333,1,svm,max,balanced,cached_mxbai,203,1782230599.158619,,,
10062,0,svm,max,balanced,cached_mxbai,204,1782230599.216668,,,
8656,0,svm,max,balanced,cached_mxbai,205,1782230599.2756085,,,
9758,0,svm,max,balanced,cached_mxbai,206,1782230599.3338823,,,
8620,0,svm,max,balanced,cached_mxbai,207,1782230599.391686,,,
6632,1,svm,max,balanced,cached_mxbai,208,1782230599.449544,,,
6630,0,svm,max,balanced,cached_mxbai,209,1782230599.5072312,,,
5299,0,svm,max,balanced,cached_mxbai,210,1782230599.5655715,,,
3021,0,svm,max,balanced,cached_mxbai,211,1782230599.623278,,,
4210,0,svm,max,balanced,cached_mxbai,212,1782230599.6809433,,,
5865,0,svm,max,balanced,cached_mxbai,213,1782230599.7384088,,,
5141,0,svm,max,balanced,cached_mxbai,214,1782230599.7967544,,,
1645,1,svm,max,balanced,cached_mxbai,215,1782230599.8572137,,,
4460,0,svm,max,balanced,cached_mxbai,216,1782230599.915681,,,
9360,0,svm,max,balanced,cached_mxbai,217,1782230599.97436,,,
6520,0,svm,max,balanced,cached_mxbai,218,1782230600.0340466,,,
7561,0,svm,max,balanced,cached_mxbai,219,1782230600.0926852,,,
3489,0,svm,max,balanced,cached_mxbai,220,1782230600.1510534,,,
4549,0,svm,max,balanced,cached_mxbai,221,1782230600.2118456,,,
6268,0,svm,max,balanced,cached_mxbai,222,1782230600.2728038,,,
4326,0,svm,max,balanced,cached_mxbai,223,1782230600.332463,,,
6111,0,svm,max,balanced,cached_mxbai,224,1782230600.3914742,,,
4666,0,svm,max,balanced,cached_mxbai,225,1782230600.4501936,,,
4283,0,svm,max,balanced,cached_mxbai,226,1782230600.5092762,,,
1272,0,svm,max,balanced,cached_mxbai,227,1782230600.56831,,,
4468,0,svm,max,balanced,cached_mxbai,228,1782230600.627052,,,
5565,0,svm,max,balanced,cached_mxbai,229,1782230600.686851,,,
8306,1,svm,max,balanced,cached_mxbai,230,1782230600.7453837,,,
1311,0,svm,max,balanced,cached_mxbai,231,1782230600.8057463,,,
8442,0,svm,max,balanced,cached_mxbai,232,1782230600.8654032,,,
8247,1,svm,max,balanced,cached_mxbai,233,1782230600.926981,,,
10563,1,svm,max,balanced,cached_mxbai,234,1782230600.987337,,,
4718,0,svm,max,balanced,cached_mxbai,235,1782230601.0473235,,,
10037,0,svm,max,balanced,cached_mxbai,236,1782230601.1071591,,,
8926,0,svm,max,balanced,cached_mxbai,237,1782230601.166246,,,
543,0,svm,max,balanced,cached_mxbai,238,1782230601.2256863,,,
5296,0,svm,max,balanced,cached_mxbai,239,1782230601.2862997,,,
5986,1,svm,max,balanced,cached_mxbai,240,1782230601.3460975,,,
3692,0,svm,max,balanced,cached_mxbai,241,1782230601.407036,,,
4786,0,svm,max,balanced,cached_mxbai,242,1782230601.4689074,,,
8047,1,svm,max,balanced,cached_mxbai,243,1782230601.5291145,,,
8815,1,svm,max,balanced,cached_mxbai,244,1782230601.5889323,,,
9944,0,svm,max,balanced,cached_mxbai,245,1782230601.6480827,,,
6617,0,svm,max,balanced,cached_mxbai,246,1782230601.7080631,,,
6480,0,svm,max,balanced,cached_mxbai,247,1782230601.767287,,,
4752,0,svm,max,balanced,cached_mxbai,248,1782230601.8279445,,,
8787,0,svm,max,balanced,cached_mxbai,249,1782230601.8879917,,,
4592,0,svm,max,balanced,cached_mxbai,250,1782230601.9475574,,,
4448,0,svm,max,balanced,cached_mxbai,251,1782230602.0068214,,,
1649,0,svm,max,balanced,cached_mxbai,252,1782230602.06838,,,
5306,0,svm,max,balanced,cached_mxbai,253,1782230602.1283553,,,
9750,1,svm,max,balanced,cached_mxbai,254,1782230602.189025,,,
4508,0,svm,max,balanced,cached_mxbai,255,1782230602.2484362,,,
6227,0,svm,max,balanced,cached_mxbai,256,1782230602.309147,,,
4423,0,svm,max,balanced,cached_mxbai,257,1782230602.370906,,,
5985,0,svm,max,balanced,cached_mxbai,258,1782230602.4317727,,,
6098,0,svm,max,balanced,cached_mxbai,259,1782230602.4922035,,,
7754,0,svm,max,balanced,cached_mxbai,260,1782230602.554743,,,
7278,0,svm,max,balanced,cached_mxbai,261,1782230602.6161041,,,
5305,0,svm,max,balanced,cached_mxbai,262,1782230602.6776042,,,
7711,0,svm,max,balanced,cached_mxbai,263,1782230602.7371783,,,
5492,0,svm,max,balanced,cached_mxbai,264,1782230602.7973359,,,
5606,0,svm,max,balanced,cached_mxbai,265,1782230602.857751,,,
3464,0,svm,max,balanced,cached_mxbai,266,1782230602.9188344,,,
4450,0,svm,max,balanced,cached_mxbai,267,1782230602.9802084,,,
5888,1,svm,max,balanced,cached_mxbai,268,1782230603.0412316,,,
4504,0,svm,max,balanced,cached_mxbai,269,1782230603.101971,,,
7851,0,svm,max,balanced,cached_mxbai,270,1782230603.163916,,,
6158,0,svm,max,balanced,cached_mxbai,271,1782230603.225926,,,
5560,0,svm,max,balanced,cached_mxbai,272,1782230603.286973,,,
1271,0,svm,max,balanced,cached_mxbai,273,1782230603.3499732,,,
9468,0,svm,max,balanced,cached_mxbai,274,1782230603.4122677,,,
4751,0,svm,max,balanced,cached_mxbai,275,1782230603.4739437,,,
10028,1,svm,max,balanced,cached_mxbai,276,1782230603.5351963,,,
9027,0,svm,max,balanced,cached_mxbai,277,1782230603.596925,,,
5948,0,svm,max,balanced,cached_mxbai,278,1782230603.658557,,,
5322,0,svm,max,balanced,cached_mxbai,279,1782230603.7195885,,,
1554,0,svm,max,balanced,cached_mxbai,280,1782230603.7807481,,,
7942,0,svm,max,balanced,cached_mxbai,281,1782230603.8420842,,,
6665,0,svm,max,balanced,cached_mxbai,282,1782230603.9036987,,,
4455,0,svm,max,balanced,cached_mxbai,283,1782230603.96495,,,
7172,0,svm,max,balanced,cached_mxbai,284,1782230604.027024,,,
7176,0,svm,max,balanced,cached_mxbai,285,1782230604.0883408,,,
1552,0,svm,max,balanced,cached_mxbai,286,1782230604.1497421,,,
1729,0,svm,max,balanced,cached_mxbai,287,1782230604.2119594,,,
9989,1,svm,max,balanced,cached_mxbai,288,1782230604.2724404,,,
5071,0,svm,max,balanced,cached_mxbai,289,1782230604.3346133,,,
4971,0,svm,max,balanced,cached_mxbai,290,1782230604.3980281,,,
3908,0,svm,max,balanced,cached_mxbai,291,1782230604.4607525,,,
6874,0,svm,max,balanced,cached_mxbai,292,1782230604.5234015,,,
4529,0,svm,max,balanced,cached_mxbai,293,1782230604.5862005,,,
3372,0,svm,max,balanced,cached_mxbai,294,1782230604.6493945,,,
10101,0,svm,max,balanced,cached_mxbai,295,1782230604.7112327,,,
9462,0,svm,max,balanced,cached_mxbai,296,1782230604.7750394,,,
6624,0,svm,max,balanced,cached_mxbai,297,1782230604.840417,,,
6716,0,svm,max,balanced,cached_mxbai,298,1782230604.902626,,,
7288,0,svm,max,balanced,cached_mxbai,299,1782230604.9659166,,,
589,0,svm,max,balanced,cached_mxbai,300,1782230605.0454044,,,
8561,0,svm,max,balanced,cached_mxbai,301,1782230605.1116495,,,
2958,0,svm,max,balanced,cached_mxbai,302,1782230605.1739788,,,
4986,0,svm,max,balanced,cached_mxbai,303,1782230605.2532666,,,
5209,0,svm,max,balanced,cached_mxbai,304,1782230605.3520787,,,
7878,0,svm,max,balanced,cached_mxbai,305,1782230605.4159982,,,
4461,0,svm,max,balanced,cached_mxbai,306,1782230605.4796524,,,
8971,0,svm,max,balanced,cached_mxbai,307,1782230605.5440784,,,
5085,0,svm,max,balanced,cached_mxbai,308,1782230605.6080956,,,
4748,0,svm,max,balanced,cached_mxbai,309,1782230605.6721637,,,
6448,0,svm,max,balanced,cached_mxbai,310,1782230605.7348366,,,
4643,0,svm,max,balanced,cached_mxbai,311,1782230605.7979367,,,
4548,0,svm,max,balanced,cached_mxbai,312,1782230605.8620002,,,
8691,0,svm,max,balanced,cached_mxbai,313,1782230605.925392,,,
10502,0,svm,max,balanced,cached_mxbai,314,1782230605.98956,,,
1424,0,svm,max,balanced,cached_mxbai,315,1782230606.0535393,,,
8460,0,svm,max,balanced,cached_mxbai,316,1782230606.1173232,,,
4338,0,svm,max,balanced,cached_mxbai,317,1782230606.1816037,,,
6508,0,svm,max,balanced,cached_mxbai,318,1782230606.2457623,,,
1232,0,svm,max,balanced,cached_mxbai,319,1782230606.3098469,,,
5210,0,svm,max,balanced,cached_mxbai,320,1782230606.373907,,,
3176,0,svm,max,balanced,cached_mxbai,321,1782230606.4385927,,,
4746,0,svm,max,balanced,cached_mxbai,322,1782230606.5033998,,,
5368,1,svm,max,balanced,cached_mxbai,323,1782230606.5670993,,,
8366,0,svm,max,balanced,cached_mxbai,324,1782230606.631031,,,
9774,0,svm,max,balanced,cached_mxbai,325,1782230606.695548,,,
4466,0,svm,max,balanced,cached_mxbai,326,1782230606.7591603,,,
6496,0,svm,max,balanced,cached_mxbai,327,1782230606.8243587,,,
6633,0,svm,max,balanced,cached_mxbai,328,1782230606.8876798,,,
10051,0,svm,max,balanced,cached_mxbai,329,1782230606.9526188,,,
4436,0,svm,max,balanced,cached_mxbai,330,1782230607.0191076,,,
2681,0,svm,max,balanced,cached_mxbai,331,1782230607.0828307,,,
7299,0,svm,max,balanced,cached_mxbai,332,1782230607.1482825,,,
6921,0,svm,max,balanced,cached_mxbai,333,1782230607.2131298,,,
1819,0,svm,max,balanced,cached_mxbai,334,1782230607.2791457,,,
8596,0,svm,max,balanced,cached_mxbai,335,1782230607.3435457,,,
8651,0,svm,max,balanced,cached_mxbai,336,1782230607.4086475,,,
4465,0,svm,max,balanced,cached_mxbai,337,1782230607.4737744,,,
1038,0,svm,max,balanced,cached_mxbai,338,1782230607.5383544,,,
7905,0,svm,max,balanced,cached_mxbai,339,1782230607.6027114,,,
1491,0,svm,max,balanced,cached_mxbai,340,1782230607.6687696,,,
4887,0,svm,max,balanced,cached_mxbai,341,1782230607.7328374,,,
7790,0,svm,max,balanced,cached_mxbai,342,1782230607.7987316,,,
5293,0,svm,max,balanced,cached_mxbai,343,1782230607.863935,,,
5624,0,svm,max,balanced,cached_mxbai,344,1782230607.9291856,,,
9025,0,svm,max,balanced,cached_mxbai,345,1782230607.9951108,,,
4413,0,svm,max,balanced,cached_mxbai,346,1782230608.0601034,,,
7200,0,svm,max,balanced,cached_mxbai,347,1782230608.1250143,,,
1081,0,svm,max,balanced,cached_mxbai,348,1782230608.1903775,,,
4036,0,svm,max,balanced,cached_mxbai,349,1782230608.2551217,,,
9892,0,svm,max,balanced,cached_mxbai,350,1782230608.3222659,,,
1489,0,svm,max,balanced,cached_mxbai,351,1782230608.3874834,,,
1005,0,svm,max,balanced,cached_mxbai,352,1782230608.452607,,,
4406,0,svm,max,balanced,cached_mxbai,353,1782230608.518799,,,
4965,0,svm,max,balanced,cached_mxbai,354,1782230608.5834994,,,
4077,0,svm,max,balanced,cached_mxbai,355,1782230608.6489415,,,
220,0,svm,max,balanced,cached_mxbai,356,1782230608.7140756,,,
8643,0,svm,max,balanced,cached_mxbai,357,1782230608.7791977,,,
4720,0,svm,max,balanced,cached_mxbai,358,1782230608.846168,,,
1110,0,svm,max,balanced,cached_mxbai,359,1782230608.9140465,,,
5561,0,svm,max,balanced,cached_mxbai,360,1782230608.9806302,,,
8532,0,svm,max,balanced,cached_mxbai,361,1782230609.0493948,,,
2489,0,svm,max,balanced,cached_mxbai,362,1782230609.1167355,,,
7686,0,svm,max,balanced,cached_mxbai,363,1782230609.1842513,,,
8806,1,svm,max,balanced,cached_mxbai,364,1782230609.2522578,,,
5792,0,svm,max,balanced,cached_mxbai,365,1782230609.323427,,,
4055,0,svm,max,balanced,cached_mxbai,366,1782230609.392086,,,
183,0,svm,max,balanced,cached_mxbai,367,1782230609.460573,,,
5941,0,svm,max,balanced,cached_mxbai,368,1782230609.5313177,,,
5782,0,svm,max,balanced,cached_mxbai,369,1782230609.6006,,,
9684,0,svm,max,balanced,cached_mxbai,370,1782230609.6675243,,,
7012,0,svm,max,balanced,cached_mxbai,371,1782230609.7351232,,,
6258,1,svm,max,balanced,cached_mxbai,372,1782230609.804236,,,
7147,0,svm,max,balanced,cached_mxbai,373,1782230609.8751416,,,
9255,0,svm,max,balanced,cached_mxbai,374,1782230609.9449935,,,
4628,0,svm,max,balanced,cached_mxbai,375,1782230610.0141358,,,
8188,0,svm,max,balanced,cached_mxbai,376,1782230610.08334,,,
1906,0,svm,max,balanced,cached_mxbai,377,1782230610.1511836,,,
8465,0,svm,max,balanced,cached_mxbai,378,1782230610.2189965,,,
8334,0,svm,max,balanced,cached_mxbai,379,1782230610.2888484,,,
4973,0,svm,max,balanced,cached_mxbai,380,1782230610.3566427,,,
1083,0,svm,max,balanced,cached_mxbai,381,1782230610.4268048,,,
1228,0,svm,max,balanced,cached_mxbai,382,1782230610.495954,,,
9430,0,svm,max,balanced,cached_mxbai,383,1782230610.5646567,,,
3768,0,svm,max,balanced,cached_mxbai,384,1782230610.6336405,,,
5586,0,svm,max,balanced,cached_mxbai,385,1782230610.7032294,,,
3221,0,svm,max,balanced,cached_mxbai,386,1782230610.7725508,,,
4743,0,svm,max,balanced,cached_mxbai,387,1782230610.8426876,,,
3145,1,svm,max,balanced,cached_mxbai,388,1782230610.9121232,,,
6464,0,svm,max,balanced,cached_mxbai,389,1782230610.98128,,,
