record_id,label,classifier,querier,balancer,feature_extractor,training_set,time,note,tags,user_id
10220,1,svm,max,balanced,cached_mxbai,76,1782205893.2354324,,,
5656,1,svm,max,balanced,cached_mxbai,77,1782205893.2875767,,,
6767,0,svm,max,balanced,cached_mxbai,78,1782205893.3400912,,,
1802,1,svm,max,balanced,cached_mxbai,79,1782205893.3927767,,,
5976,0,svm,max,balanced,cached_mxbai,80,1782205893.4439397,,,
8087,1,svm,max,balanced,cached_mxbai,81,1782205893.498728,,,
1833,1,svm,max,balanced,cached_mxbai,82,1782205893.5531504,,,
8552,0,svm,max,balanced,cached_mxbai,83,1782205893.6084297,,,
5115,0,svm,max,balanced,cached_mxbai,84,1782205893.6635675,,,
9772,1,svm,max,balanced,cached_mxbai,85,1782205893.718497,,,
3451,1,svm,max,balanced,cached_mxbai,86,1782205893.7759426,,,
6481,0,svm,max,balanced,cached_mxbai,87,1782205893.8304973,,,
1676,0,svm,max,balanced,cached_mxbai,88,1782205893.884035,,,
10015,1,svm,max,balanced,cached_mxbai,89,1782205893.9378037,,,
7026,0,svm,max,balanced,cached_mxbai,90,1782205893.990723,,,
6904,1,svm,max,balanced,cached_mxbai,91,1782205894.0437708,,,
6902,1,svm,max,balanced,cached_mxbai,92,1782205894.0972176,,,
8412,1,svm,max,balanced,cached_mxbai,93,1782205894.151001,,,
8719,1,svm,max,balanced,cached_mxbai,94,1782205894.2086866,,,
4083,0,svm,max,balanced,cached_mxbai,95,1782205894.2628725,,,
8594,1,svm,max,balanced,cached_mxbai,96,1782205894.3192565,,,
8843,0,svm,max,balanced,cached_mxbai,97,1782205894.3752081,,,
7373,1,svm,max,balanced,cached_mxbai,98,1782205894.4314322,,,
8718,0,svm,max,balanced,cached_mxbai,99,1782205894.486181,,,
6628,0,svm,max,balanced,cached_mxbai,100,1782205894.5426135,,,
5646,1,svm,max,balanced,cached_mxbai,101,1782205894.599319,,,
10029,0,svm,max,balanced,cached_mxbai,102,1782205894.655609,,,
10523,1,svm,max,balanced,cached_mxbai,103,1782205894.7107606,,,
5369,1,svm,max,balanced,cached_mxbai,104,1782205894.7669609,,,
4456,0,svm,max,balanced,cached_mxbai,105,1782205894.8229678,,,
4950,0,svm,max,balanced,cached_mxbai,106,1782205894.8787422,,,
10447,1,svm,max,balanced,cached_mxbai,107,1782205894.9355323,,,
3590,0,svm,max,balanced,cached_mxbai,108,1782205894.9912174,,,
7179,0,svm,max,balanced,cached_mxbai,109,1782205895.0533712,,,
5749,1,svm,max,balanced,cached_mxbai,110,1782205895.1116037,,,
8378,0,svm,max,balanced,cached_mxbai,111,1782205895.170582,,,
4557,0,svm,max,balanced,cached_mxbai,112,1782205895.2406623,,,
8295,0,svm,max,balanced,cached_mxbai,113,1782205895.3216217,,,
3019,1,svm,max,balanced,cached_mxbai,114,1782205895.3851857,,,
5715,0,svm,max,balanced,cached_mxbai,115,1782205895.4419267,,,
5750,0,svm,max,balanced,cached_mxbai,116,1782205895.4981775,,,
681,0,svm,max,balanced,cached_mxbai,117,1782205895.5538425,,,
4547,0,svm,max,balanced,cached_mxbai,118,1782205895.6093774,,,
9380,0,svm,max,balanced,cached_mxbai,119,1782205895.6656122,,,
3931,1,svm,max,balanced,cached_mxbai,120,1782205895.7215235,,,
5353,1,svm,max,balanced,cached_mxbai,121,1782205895.7808037,,,
9498,1,svm,max,balanced,cached_mxbai,122,1782205895.83999,,,
5301,1,svm,max,balanced,cached_mxbai,123,1782205895.9002147,,,
9959,1,svm,max,balanced,cached_mxbai,124,1782205895.9615543,,,
5297,0,svm,max,balanced,cached_mxbai,125,1782205896.0210826,,,
5333,0,svm,max,balanced,cached_mxbai,126,1782205896.080788,,,
6376,0,svm,max,balanced,cached_mxbai,127,1782205896.1378503,,,
10456,0,svm,max,balanced,cached_mxbai,128,1782205896.1937866,,,
8537,1,svm,max,balanced,cached_mxbai,129,1782205896.2544851,,,
5298,1,svm,max,balanced,cached_mxbai,130,1782205896.3106956,,,
8535,1,svm,max,balanced,cached_mxbai,131,1782205896.3675575,,,
5302,1,svm,max,balanced,cached_mxbai,132,1782205896.424632,,,
831,1,svm,max,balanced,cached_mxbai,133,1782205896.4825706,,,
1674,0,svm,max,balanced,cached_mxbai,134,1782205896.5429993,,,
10053,0,svm,max,balanced,cached_mxbai,135,1782205896.6028836,,,
6053,1,svm,max,balanced,cached_mxbai,136,1782205896.6633263,,,
6673,1,svm,max,balanced,cached_mxbai,137,1782205896.7228525,,,
8649,1,svm,max,balanced,cached_mxbai,138,1782205896.7832165,,,
5081,0,svm,max,balanced,cached_mxbai,139,1782205896.8426635,,,
839,0,svm,max,balanced,cached_mxbai,140,1782205896.900165,,,
7863,1,svm,max,balanced,cached_mxbai,141,1782205896.957146,,,
1747,1,svm,max,balanced,cached_mxbai,142,1782205897.0151663,,,
1748,0,svm,max,balanced,cached_mxbai,143,1782205897.070868,,,
5739,1,svm,max,balanced,cached_mxbai,144,1782205897.1285,,,
8163,1,svm,max,balanced,cached_mxbai,145,1782205897.1848855,,,
521,0,svm,max,balanced,cached_mxbai,146,1782205897.2476625,,,
6637,1,svm,max,balanced,cached_mxbai,147,1782205897.3065917,,,
6257,0,svm,max,balanced,cached_mxbai,148,1782205897.3656006,,,
9685,1,svm,max,balanced,cached_mxbai,149,1782205897.4250212,,,
7928,0,svm,max,balanced,cached_mxbai,150,1782205897.4846406,,,
1675,1,svm,max,balanced,cached_mxbai,151,1782205897.5428555,,,
845,0,svm,max,balanced,cached_mxbai,152,1782205897.601489,,,
4457,0,svm,max,balanced,cached_mxbai,153,1782205897.6587658,,,
8094,1,svm,max,balanced,cached_mxbai,154,1782205897.7148454,,,
8730,0,svm,max,balanced,cached_mxbai,155,1782205897.773161,,,
9720,0,svm,max,balanced,cached_mxbai,156,1782205897.832984,,,
9740,0,svm,max,balanced,cached_mxbai,157,1782205897.8900352,,,
8503,1,svm,max,balanced,cached_mxbai,158,1782205897.9488838,,,
4283,0,svm,max,balanced,cached_mxbai,159,1782205898.009871,,,
982,0,svm,max,balanced,cached_mxbai,160,1782205898.0729077,,,
8775,0,svm,max,balanced,cached_mxbai,161,1782205898.1366198,,,
7655,1,svm,max,balanced,cached_mxbai,162,1782205898.1967168,,,
9686,1,svm,max,balanced,cached_mxbai,163,1782205898.2577665,,,
10035,0,svm,max,balanced,cached_mxbai,164,1782205898.3188097,,,
543,0,svm,max,balanced,cached_mxbai,165,1782205898.3782969,,,
9658,0,svm,max,balanced,cached_mxbai,166,1782205898.439794,,,
8314,1,svm,max,balanced,cached_mxbai,167,1782205898.500964,,,
3190,0,svm,max,balanced,cached_mxbai,168,1782205898.5612617,,,
4452,0,svm,max,balanced,cached_mxbai,169,1782205898.6193807,,,
8306,1,svm,max,balanced,cached_mxbai,170,1782205898.6776485,,,
8807,0,svm,max,balanced,cached_mxbai,171,1782205898.737168,,,
8401,0,svm,max,balanced,cached_mxbai,172,1782205898.8005066,,,
4591,0,svm,max,balanced,cached_mxbai,173,1782205898.8622,,,
1488,0,svm,max,balanced,cached_mxbai,174,1782205898.9233255,,,
9142,0,svm,max,balanced,cached_mxbai,175,1782205898.985124,,,
8656,0,svm,max,balanced,cached_mxbai,176,1782205899.0461757,,,
5670,0,svm,max,balanced,cached_mxbai,177,1782205899.1070666,,,
6197,0,svm,max,balanced,cached_mxbai,178,1782205899.1658227,,,
3692,0,svm,max,balanced,cached_mxbai,179,1782205899.2259164,,,
6174,0,svm,max,balanced,cached_mxbai,180,1782205899.2845297,,,
8620,0,svm,max,balanced,cached_mxbai,181,1782205899.343536,,,
7413,1,svm,max,balanced,cached_mxbai,182,1782205899.4024866,,,
1728,1,svm,max,balanced,cached_mxbai,183,1782205899.4611073,,,
10147,1,svm,max,balanced,cached_mxbai,184,1782205899.5215094,,,
7877,1,svm,max,balanced,cached_mxbai,185,1782205899.5828655,,,
9750,1,svm,max,balanced,cached_mxbai,186,1782205899.644157,,,
1726,1,svm,max,balanced,cached_mxbai,187,1782205899.7047763,,,
4549,0,svm,max,balanced,cached_mxbai,188,1782205899.7653017,,,
9525,0,svm,max,balanced,cached_mxbai,189,1782205899.8276546,,,
1311,0,svm,max,balanced,cached_mxbai,190,1782205899.8861644,,,
4345,0,svm,max,balanced,cached_mxbai,191,1782205899.945628,,,
989,0,svm,max,balanced,cached_mxbai,192,1782205900.0088124,,,
1028,0,svm,max,balanced,cached_mxbai,193,1782205900.072637,,,
6111,0,svm,max,balanced,cached_mxbai,194,1782205900.1380284,,,
10324,0,svm,max,balanced,cached_mxbai,195,1782205900.2043538,,,
1110,0,svm,max,balanced,cached_mxbai,196,1782205900.2646968,,,
1786,0,svm,max,balanced,cached_mxbai,197,1782205900.3257976,,,
8442,0,svm,max,balanced,cached_mxbai,198,1782205900.3890765,,,
8460,0,svm,max,balanced,cached_mxbai,199,1782205900.450916,,,
9360,0,svm,max,balanced,cached_mxbai,200,1782205900.5128891,,,
5565,0,svm,max,balanced,cached_mxbai,201,1782205900.5735414,,,
5972,0,svm,max,balanced,cached_mxbai,202,1782205900.6334994,,,
4534,0,svm,max,balanced,cached_mxbai,203,1782205900.6941016,,,
9835,0,svm,max,balanced,cached_mxbai,204,1782205900.7557404,,,
4558,0,svm,max,balanced,cached_mxbai,205,1782205900.8165834,,,
183,0,svm,max,balanced,cached_mxbai,206,1782205900.8794346,,,
7754,0,svm,max,balanced,cached_mxbai,207,1782205900.9396186,,,
9325,1,svm,max,balanced,cached_mxbai,208,1782205900.9991705,,,
1649,0,svm,max,balanced,cached_mxbai,209,1782205901.0603511,,,
8691,0,svm,max,balanced,cached_mxbai,210,1782205901.1218011,,,
2011,0,svm,max,balanced,cached_mxbai,211,1782205901.1842911,,,
5296,0,svm,max,balanced,cached_mxbai,212,1782205901.2471669,,,
3509,0,svm,max,balanced,cached_mxbai,213,1782205901.307598,,,
3077,0,svm,max,balanced,cached_mxbai,214,1782205901.3673306,,,
1002,1,svm,max,balanced,cached_mxbai,215,1782205901.4294999,,,
5714,1,svm,max,balanced,cached_mxbai,216,1782205901.4921503,,,
6227,0,svm,max,balanced,cached_mxbai,217,1782205901.5538049,,,
7724,1,svm,max,balanced,cached_mxbai,218,1782205901.6151104,,,
6783,0,svm,max,balanced,cached_mxbai,219,1782205901.6746242,,,
6617,0,svm,max,balanced,cached_mxbai,220,1782205901.736143,,,
4508,0,svm,max,balanced,cached_mxbai,221,1782205901.7978878,,,
4423,0,svm,max,balanced,cached_mxbai,222,1782205901.8618233,,,
6627,0,svm,max,balanced,cached_mxbai,223,1782205901.9218345,,,
4751,0,svm,max,balanced,cached_mxbai,224,1782205901.9825604,,,
7561,0,svm,max,balanced,cached_mxbai,225,1782205902.0447235,,,
9170,1,svm,max,balanced,cached_mxbai,226,1782205902.1066654,,,
8505,0,svm,max,balanced,cached_mxbai,227,1782205902.168497,,,
5322,0,svm,max,balanced,cached_mxbai,228,1782205902.2326672,,,
1272,0,svm,max,balanced,cached_mxbai,229,1782205902.2981431,,,
9346,1,svm,max,balanced,cached_mxbai,230,1782205902.363173,,,
5724,1,svm,max,balanced,cached_mxbai,231,1782205902.425527,,,
8801,0,svm,max,balanced,cached_mxbai,232,1782205902.4879568,,,
4425,0,svm,max,balanced,cached_mxbai,233,1782205902.5526974,,,
4448,0,svm,max,balanced,cached_mxbai,234,1782205902.6148212,,,
4752,0,svm,max,balanced,cached_mxbai,235,1782205902.6781437,,,
4464,1,svm,max,balanced,cached_mxbai,236,1782205902.7397175,,,
5299,0,svm,max,balanced,cached_mxbai,237,1782205902.8033116,,,
5059,0,svm,max,balanced,cached_mxbai,238,1782205902.868019,,,
9107,0,svm,max,balanced,cached_mxbai,239,1782205902.9319787,,,
6632,1,svm,max,balanced,cached_mxbai,240,1782205902.9978323,,,
6630,0,svm,max,balanced,cached_mxbai,241,1782205903.0617638,,,
10051,0,svm,max,balanced,cached_mxbai,242,1782205903.123254,,,
5492,0,svm,max,balanced,cached_mxbai,243,1782205903.1871684,,,
9077,0,svm,max,balanced,cached_mxbai,244,1782205903.2498658,,,
3135,0,svm,max,balanced,cached_mxbai,245,1782205903.3131893,,,
4450,0,svm,max,balanced,cached_mxbai,246,1782205903.3765647,,,
2800,0,svm,max,balanced,cached_mxbai,247,1782205903.440848,,,
8047,1,svm,max,balanced,cached_mxbai,248,1782205903.5033133,,,
6479,0,svm,max,balanced,cached_mxbai,249,1782205903.566674,,,
2294,0,svm,max,balanced,cached_mxbai,250,1782205903.630923,,,
9758,0,svm,max,balanced,cached_mxbai,251,1782205903.6943445,,,
1645,1,svm,max,balanced,cached_mxbai,252,1782205903.7579517,,,
4460,0,svm,max,balanced,cached_mxbai,253,1782205903.8216,,,
5986,1,svm,max,balanced,cached_mxbai,254,1782205903.8856785,,,
10028,1,svm,max,balanced,cached_mxbai,255,1782205903.9495902,,,
9027,0,svm,max,balanced,cached_mxbai,256,1782205904.013694,,,
5948,0,svm,max,balanced,cached_mxbai,257,1782205904.0777981,,,
6874,0,svm,max,balanced,cached_mxbai,258,1782205904.1403193,,,
5985,0,svm,max,balanced,cached_mxbai,259,1782205904.2031524,,,
8815,1,svm,max,balanced,cached_mxbai,260,1782205904.2658916,,,
9944,0,svm,max,balanced,cached_mxbai,261,1782205904.330797,,,
5782,0,svm,max,balanced,cached_mxbai,262,1782205904.3954349,,,
3464,0,svm,max,balanced,cached_mxbai,263,1782205904.457921,,,
4786,0,svm,max,balanced,cached_mxbai,264,1782205904.5229328,,,
6268,0,svm,max,balanced,cached_mxbai,265,1782205904.5872715,,,
5888,1,svm,max,balanced,cached_mxbai,266,1782205904.6526587,,,
9462,0,svm,max,balanced,cached_mxbai,267,1782205904.7181919,,,
1005,0,svm,max,balanced,cached_mxbai,268,1782205904.7825694,,,
4643,0,svm,max,balanced,cached_mxbai,269,1782205904.848881,,,
6520,0,svm,max,balanced,cached_mxbai,270,1782205904.9142258,,,
6018,0,svm,max,balanced,cached_mxbai,271,1782205904.9802632,,,
1554,0,svm,max,balanced,cached_mxbai,272,1782205905.0468397,,,
6665,0,svm,max,balanced,cached_mxbai,273,1782205905.1119573,,,
4210,0,svm,max,balanced,cached_mxbai,274,1782205905.1753366,,,
6448,0,svm,max,balanced,cached_mxbai,275,1782205905.2489796,,,
5865,0,svm,max,balanced,cached_mxbai,276,1782205905.331368,,,
5383,0,svm,max,balanced,cached_mxbai,277,1782205905.4048908,,,
5624,0,svm,max,balanced,cached_mxbai,278,1782205905.4718914,,,
7172,0,svm,max,balanced,cached_mxbai,279,1782205905.5393784,,,
6624,0,svm,max,balanced,cached_mxbai,280,1782205905.6085627,,,
4666,0,svm,max,balanced,cached_mxbai,281,1782205905.6761823,,,
4718,0,svm,max,balanced,cached_mxbai,282,1782205905.7421668,,,
10037,0,svm,max,balanced,cached_mxbai,283,1782205905.8061814,,,
2681,0,svm,max,balanced,cached_mxbai,284,1782205905.8694909,,,
7278,0,svm,max,balanced,cached_mxbai,285,1782205905.9340785,,,
8561,0,svm,max,balanced,cached_mxbai,286,1782205906.0008864,,,
5085,0,svm,max,balanced,cached_mxbai,287,1782205906.0670984,,,
10101,0,svm,max,balanced,cached_mxbai,288,1782205906.1327412,,,
3372,0,svm,max,balanced,cached_mxbai,289,1782205906.2021163,,,
6716,0,svm,max,balanced,cached_mxbai,290,1782205906.269138,,,
4529,0,svm,max,balanced,cached_mxbai,291,1782205906.335635,,,
8787,0,svm,max,balanced,cached_mxbai,292,1782205906.4024866,,,
1552,0,svm,max,balanced,cached_mxbai,293,1782205906.4685514,,,
8247,1,svm,max,balanced,cached_mxbai,294,1782205906.5345678,,,
4504,0,svm,max,balanced,cached_mxbai,295,1782205906.5999107,,,
5560,0,svm,max,balanced,cached_mxbai,296,1782205906.665652,,,
4468,0,svm,max,balanced,cached_mxbai,297,1782205906.7312527,,,
4029,0,svm,max,balanced,cached_mxbai,298,1782205906.7977781,,,
7176,0,svm,max,balanced,cached_mxbai,299,1782205906.8623953,,,
4592,0,svm,max,balanced,cached_mxbai,300,1782205906.9287488,,,
4326,0,svm,max,balanced,cached_mxbai,301,1782205906.9973898,,,
6098,0,svm,max,balanced,cached_mxbai,302,1782205907.066306,,,
1729,0,svm,max,balanced,cached_mxbai,303,1782205907.1346278,,,
8465,0,svm,max,balanced,cached_mxbai,304,1782205907.2026014,,,
9892,0,svm,max,balanced,cached_mxbai,305,1782205907.268763,,,
7905,0,svm,max,balanced,cached_mxbai,306,1782205907.334647,,,
9989,1,svm,max,balanced,cached_mxbai,307,1782205907.4019065,,,
3908,0,svm,max,balanced,cached_mxbai,308,1782205907.4674623,,,
5071,0,svm,max,balanced,cached_mxbai,309,1782205907.5328918,,,
6633,0,svm,max,balanced,cached_mxbai,310,1782205907.599085,,,
4466,0,svm,max,balanced,cached_mxbai,311,1782205907.6677873,,,
5305,0,svm,max,balanced,cached_mxbai,312,1782205907.7354078,,,
1047,1,svm,max,balanced,cached_mxbai,313,1782205907.8024282,,,
725,0,svm,max,balanced,cached_mxbai,314,1782205907.8706472,,,
4055,0,svm,max,balanced,cached_mxbai,315,1782205907.9389343,,,
7942,0,svm,max,balanced,cached_mxbai,316,1782205908.0098462,,,
9168,0,svm,max,balanced,cached_mxbai,317,1782205908.078222,,,
4743,0,svm,max,balanced,cached_mxbai,318,1782205908.1478207,,,
5209,0,svm,max,balanced,cached_mxbai,319,1782205908.2151089,,,
4455,0,svm,max,balanced,cached_mxbai,320,1782205908.2829611,,,
6158,0,svm,max,balanced,cached_mxbai,321,1782205908.352693,,,
6480,0,svm,max,balanced,cached_mxbai,322,1782205908.4210103,,,
7288,0,svm,max,balanced,cached_mxbai,323,1782205908.48873,,,
7686,0,svm,max,balanced,cached_mxbai,324,1782205908.5559108,,,
4338,0,svm,max,balanced,cached_mxbai,325,1782205908.6229572,,,
1819,0,svm,max,balanced,cached_mxbai,326,1782205908.692373,,,
4293,0,svm,max,balanced,cached_mxbai,327,1782205908.7620783,,,
10590,0,svm,max,balanced,cached_mxbai,328,1782205908.8334117,,,
8971,0,svm,max,balanced,cached_mxbai,329,1782205908.9029174,,,
589,0,svm,max,balanced,cached_mxbai,330,1782205908.9715736,,,
5606,0,svm,max,balanced,cached_mxbai,331,1782205909.0418632,,,
1271,0,svm,max,balanced,cached_mxbai,332,1782205909.1144514,,,
4406,0,svm,max,balanced,cached_mxbai,333,1782205909.1867304,,,
1083,0,svm,max,balanced,cached_mxbai,334,1782205909.259916,,,
4548,0,svm,max,balanced,cached_mxbai,335,1782205909.3324163,,,
4971,0,svm,max,balanced,cached_mxbai,336,1782205909.405031,,,
8926,0,svm,max,balanced,cached_mxbai,337,1782205909.476303,,,
7878,0,svm,max,balanced,cached_mxbai,338,1782205909.5454385,,,
1232,0,svm,max,balanced,cached_mxbai,339,1782205909.6130815,,,
4887,0,svm,max,balanced,cached_mxbai,340,1782205909.680695,,,
7012,0,svm,max,balanced,cached_mxbai,341,1782205909.7478795,,,
10062,0,svm,max,balanced,cached_mxbai,342,1782205909.8177023,,,
10502,0,svm,max,balanced,cached_mxbai,343,1782205909.8871818,,,
7711,0,svm,max,balanced,cached_mxbai,344,1782205909.9627008,,,
8117,0,svm,max,balanced,cached_mxbai,345,1782205910.036527,,,
9025,0,svm,max,balanced,cached_mxbai,346,1782205910.1079369,,,
4461,0,svm,max,balanced,cached_mxbai,347,1782205910.1801097,,,
7200,0,svm,max,balanced,cached_mxbai,348,1782205910.25422,,,
6508,0,svm,max,balanced,cached_mxbai,349,1782205910.3278213,,,
4986,0,svm,max,balanced,cached_mxbai,350,1782205910.3996866,,,
7299,0,svm,max,balanced,cached_mxbai,351,1782205910.472688,,,
9430,0,svm,max,balanced,cached_mxbai,352,1782205910.5491729,,,
5293,0,svm,max,balanced,cached_mxbai,353,1782205910.625184,,,
8643,0,svm,max,balanced,cached_mxbai,354,1782205910.6979008,,,
8077,0,svm,max,balanced,cached_mxbai,355,1782205910.7745793,,,
3145,1,svm,max,balanced,cached_mxbai,356,1782205910.850945,,,
4077,0,svm,max,balanced,cached_mxbai,357,1782205910.9236276,,,
3891,0,svm,max,balanced,cached_mxbai,358,1782205910.99981,,,
8651,0,svm,max,balanced,cached_mxbai,359,1782205911.0698462,,,
3102,0,svm,max,balanced,cached_mxbai,360,1782205911.1426687,,,
4036,0,svm,max,balanced,cached_mxbai,361,1782205911.2113411,,,
10016,1,svm,max,balanced,cached_mxbai,362,1782205911.2815037,,,
1424,0,svm,max,balanced,cached_mxbai,363,1782205911.3534935,,,
6916,0,svm,max,balanced,cached_mxbai,364,1782205911.4255397,,,
6519,0,svm,max,balanced,cached_mxbai,365,1782205911.4981198,,,
5368,1,svm,max,balanced,cached_mxbai,366,1782205911.5719287,,,
2958,0,svm,max,balanced,cached_mxbai,367,1782205911.6441724,,,
7790,0,svm,max,balanced,cached_mxbai,368,1782205911.7155046,,,
8366,0,svm,max,balanced,cached_mxbai,369,1782205911.7864735,,,
220,0,svm,max,balanced,cached_mxbai,370,1782205911.8577378,,,
5586,0,svm,max,balanced,cached_mxbai,371,1782205911.9273412,,,
1708,0,svm,max,balanced,cached_mxbai,372,1782205911.9988496,,,
662,0,svm,max,balanced,cached_mxbai,373,1782205912.0715811,,,
4465,0,svm,max,balanced,cached_mxbai,374,1782205912.145444,,,
6258,1,svm,max,balanced,cached_mxbai,375,1782205912.2205322,,,
10146,0,svm,max,balanced,cached_mxbai,376,1782205912.2953122,,,
3963,0,svm,max,balanced,cached_mxbai,377,1782205912.3707964,,,
4467,0,svm,max,balanced,cached_mxbai,378,1782205912.4438136,,,
1145,0,svm,max,balanced,cached_mxbai,379,1782205912.5172544,,,
4436,0,svm,max,balanced,cached_mxbai,380,1782205912.58765,,,
10563,1,svm,max,balanced,cached_mxbai,381,1782205912.6582868,,,
2489,0,svm,max,balanced,cached_mxbai,382,1782205912.7285786,,,
7147,0,svm,max,balanced,cached_mxbai,383,1782205912.8019843,,,
6921,0,svm,max,balanced,cached_mxbai,384,1782205912.874963,,,
8188,0,svm,max,balanced,cached_mxbai,385,1782205912.9501953,,,
4965,0,svm,max,balanced,cached_mxbai,386,1782205913.02622,,,
7184,0,svm,max,balanced,cached_mxbai,387,1782205913.102801,,,
4688,0,svm,max,balanced,cached_mxbai,388,1782205913.1769745,,,
5306,0,svm,max,balanced,cached_mxbai,389,1782205913.2478812,,,
