record_id,label,classifier,querier,balancer,feature_extractor,training_set,time,note,tags,user_id
9959,1,svm,max,balanced,cached_mxbai,79,1782204500.9764693,,,
5298,1,svm,max,balanced,cached_mxbai,80,1782204501.0309443,,,
8535,1,svm,max,balanced,cached_mxbai,81,1782204501.0852835,,,
5302,1,svm,max,balanced,cached_mxbai,82,1782204501.1417375,,,
5297,0,svm,max,balanced,cached_mxbai,83,1782204501.1956854,,,
5301,1,svm,max,balanced,cached_mxbai,84,1782204501.2503667,,,
831,1,svm,max,balanced,cached_mxbai,85,1782204501.305247,,,
8378,0,svm,max,balanced,cached_mxbai,86,1782204501.360874,,,
5333,0,svm,max,balanced,cached_mxbai,87,1782204501.4158628,,,
10053,0,svm,max,balanced,cached_mxbai,88,1782204501.4707603,,,
982,0,svm,max,balanced,cached_mxbai,89,1782204501.524803,,,
7373,1,svm,max,balanced,cached_mxbai,90,1782204501.5789673,,,
9142,0,svm,max,balanced,cached_mxbai,91,1782204501.6325812,,,
8163,1,svm,max,balanced,cached_mxbai,92,1782204501.686336,,,
839,0,svm,max,balanced,cached_mxbai,93,1782204501.740824,,,
1674,0,svm,max,balanced,cached_mxbai,94,1782204501.796244,,,
9740,0,svm,max,balanced,cached_mxbai,95,1782204501.8507679,,,
6053,1,svm,max,balanced,cached_mxbai,96,1782204501.9067419,,,
5081,0,svm,max,balanced,cached_mxbai,97,1782204501.9610596,,,
5739,1,svm,max,balanced,cached_mxbai,98,1782204502.0151505,,,
3590,0,svm,max,balanced,cached_mxbai,99,1782204502.0693104,,,
9685,1,svm,max,balanced,cached_mxbai,100,1782204502.124701,,,
7928,0,svm,max,balanced,cached_mxbai,101,1782204502.1800156,,,
5647,1,svm,max,balanced,cached_mxbai,102,1782204502.2348762,,,
8649,1,svm,max,balanced,cached_mxbai,103,1782204502.290455,,,
6673,1,svm,max,balanced,cached_mxbai,104,1782204502.3447413,,,
10456,0,svm,max,balanced,cached_mxbai,105,1782204502.40032,,,
10447,1,svm,max,balanced,cached_mxbai,106,1782204502.454713,,,
8775,0,svm,max,balanced,cached_mxbai,107,1782204502.5090919,,,
4558,0,svm,max,balanced,cached_mxbai,108,1782204502.5635672,,,
845,0,svm,max,balanced,cached_mxbai,109,1782204502.6174533,,,
7863,1,svm,max,balanced,cached_mxbai,110,1782204502.6727862,,,
1747,1,svm,max,balanced,cached_mxbai,111,1782204502.7276714,,,
1748,0,svm,max,balanced,cached_mxbai,112,1782204502.7830658,,,
521,0,svm,max,balanced,cached_mxbai,113,1782204502.8392537,,,
10029,0,svm,max,balanced,cached_mxbai,114,1782204502.8942003,,,
5646,1,svm,max,balanced,cached_mxbai,115,1782204502.9504197,,,
7655,1,svm,max,balanced,cached_mxbai,116,1782204503.0059652,,,
9658,0,svm,max,balanced,cached_mxbai,117,1782204503.06171,,,
3190,0,svm,max,balanced,cached_mxbai,118,1782204503.1197393,,,
6257,0,svm,max,balanced,cached_mxbai,119,1782204503.1767242,,,
7368,0,svm,max,balanced,cached_mxbai,120,1782204503.2339134,,,
4452,0,svm,max,balanced,cached_mxbai,121,1782204503.2907934,,,
5369,1,svm,max,balanced,cached_mxbai,122,1782204503.3465788,,,
10523,1,svm,max,balanced,cached_mxbai,123,1782204503.4018137,,,
7904,1,svm,max,balanced,cached_mxbai,124,1782204503.4575813,,,
9787,1,svm,max,balanced,cached_mxbai,125,1782204503.5128562,,,
9527,1,svm,max,balanced,cached_mxbai,126,1782204503.5692112,,,
2751,0,svm,max,balanced,cached_mxbai,127,1782204503.6251972,,,
1159,1,svm,max,balanced,cached_mxbai,128,1782204503.6812348,,,
5749,1,svm,max,balanced,cached_mxbai,129,1782204503.7376032,,,
7352,1,svm,max,balanced,cached_mxbai,130,1782204503.7941928,,,
7914,1,svm,max,balanced,cached_mxbai,131,1782204503.8500514,,,
7333,1,svm,max,balanced,cached_mxbai,132,1782204503.9057634,,,
5750,0,svm,max,balanced,cached_mxbai,133,1782204503.961263,,,
7412,0,svm,max,balanced,cached_mxbai,134,1782204504.0166123,,,
8552,0,svm,max,balanced,cached_mxbai,135,1782204504.071967,,,
5670,0,svm,max,balanced,cached_mxbai,136,1782204504.127969,,,
8087,1,svm,max,balanced,cached_mxbai,137,1782204504.1840482,,,
1272,0,svm,max,balanced,cached_mxbai,138,1782204504.2397041,,,
9325,1,svm,max,balanced,cached_mxbai,139,1782204504.2956555,,,
8314,1,svm,max,balanced,cached_mxbai,140,1782204504.3509798,,,
7153,1,svm,max,balanced,cached_mxbai,141,1782204504.4067774,,,
9686,1,svm,max,balanced,cached_mxbai,142,1782204504.4631667,,,
5082,0,svm,max,balanced,cached_mxbai,143,1782204504.519157,,,
4456,0,svm,max,balanced,cached_mxbai,144,1782204504.5755389,,,
3692,0,svm,max,balanced,cached_mxbai,145,1782204504.6325002,,,
10512,1,svm,max,balanced,cached_mxbai,146,1782204504.6880026,,,
7340,0,svm,max,balanced,cached_mxbai,147,1782204504.7433136,,,
4448,0,svm,max,balanced,cached_mxbai,148,1782204504.8015203,,,
4950,0,svm,max,balanced,cached_mxbai,149,1782204504.857812,,,
10324,0,svm,max,balanced,cached_mxbai,150,1782204504.91428,,,
7413,1,svm,max,balanced,cached_mxbai,151,1782204504.970576,,,
1728,1,svm,max,balanced,cached_mxbai,152,1782204505.03556,,,
8503,1,svm,max,balanced,cached_mxbai,153,1782204505.1009595,,,
7877,1,svm,max,balanced,cached_mxbai,154,1782204505.158139,,,
8807,0,svm,max,balanced,cached_mxbai,155,1782204505.225062,,,
9077,0,svm,max,balanced,cached_mxbai,156,1782204505.3142328,,,
3019,1,svm,max,balanced,cached_mxbai,157,1782204505.3788598,,,
5888,1,svm,max,balanced,cached_mxbai,158,1782204505.4364116,,,
4549,0,svm,max,balanced,cached_mxbai,159,1782204505.4942174,,,
1028,0,svm,max,balanced,cached_mxbai,160,1782204505.5514512,,,
8620,0,svm,max,balanced,cached_mxbai,161,1782204505.609115,,,
10147,1,svm,max,balanced,cached_mxbai,162,1782204505.6667302,,,
1488,0,svm,max,balanced,cached_mxbai,163,1782204505.7246034,,,
8306,1,svm,max,balanced,cached_mxbai,164,1782204505.7827318,,,
1726,1,svm,max,balanced,cached_mxbai,165,1782204505.8413723,,,
7878,0,svm,max,balanced,cached_mxbai,166,1782204505.9002523,,,
9525,0,svm,max,balanced,cached_mxbai,167,1782204505.9576132,,,
8656,0,svm,max,balanced,cached_mxbai,168,1782204506.0152812,,,
3509,0,svm,max,balanced,cached_mxbai,169,1782204506.072948,,,
5972,0,svm,max,balanced,cached_mxbai,170,1782204506.1298723,,,
4591,0,svm,max,balanced,cached_mxbai,171,1782204506.1880026,,,
1676,0,svm,max,balanced,cached_mxbai,172,1782204506.246018,,,
4455,0,svm,max,balanced,cached_mxbai,173,1782204506.3049905,,,
9835,0,svm,max,balanced,cached_mxbai,174,1782204506.3641577,,,
9750,1,svm,max,balanced,cached_mxbai,175,1782204506.4235427,,,
1002,1,svm,max,balanced,cached_mxbai,176,1782204506.481965,,,
5715,0,svm,max,balanced,cached_mxbai,177,1782204506.54079,,,
10051,0,svm,max,balanced,cached_mxbai,178,1782204506.600989,,,
8094,1,svm,max,balanced,cached_mxbai,179,1782204506.661184,,,
10035,0,svm,max,balanced,cached_mxbai,180,1782204506.7206225,,,
6111,0,svm,max,balanced,cached_mxbai,181,1782204506.7787218,,,
7724,1,svm,max,balanced,cached_mxbai,182,1782204506.838184,,,
6617,0,svm,max,balanced,cached_mxbai,183,1782204506.8951008,,,
4547,0,svm,max,balanced,cached_mxbai,184,1782204506.9539218,,,
1311,0,svm,max,balanced,cached_mxbai,185,1782204507.012569,,,
9360,0,svm,max,balanced,cached_mxbai,186,1782204507.0705538,,,
8401,0,svm,max,balanced,cached_mxbai,187,1782204507.1284213,,,
5714,1,svm,max,balanced,cached_mxbai,188,1782204507.1876457,,,
1645,1,svm,max,balanced,cached_mxbai,189,1782204507.2464757,,,
6783,0,svm,max,balanced,cached_mxbai,190,1782204507.3050964,,,
4460,0,svm,max,balanced,cached_mxbai,191,1782204507.3634565,,,
9380,0,svm,max,balanced,cached_mxbai,192,1782204507.4240282,,,
2011,0,svm,max,balanced,cached_mxbai,193,1782204507.4830344,,,
3135,0,svm,max,balanced,cached_mxbai,194,1782204507.5429497,,,
5565,0,svm,max,balanced,cached_mxbai,195,1782204507.6036136,,,
5782,0,svm,max,balanced,cached_mxbai,196,1782204507.664041,,,
989,0,svm,max,balanced,cached_mxbai,197,1782204507.7243402,,,
4283,0,svm,max,balanced,cached_mxbai,198,1782204507.7847583,,,
6637,1,svm,max,balanced,cached_mxbai,199,1782204507.8452187,,,
6174,0,svm,max,balanced,cached_mxbai,200,1782204507.904218,,,
5210,0,svm,max,balanced,cached_mxbai,201,1782204507.9633512,,,
1110,0,svm,max,balanced,cached_mxbai,202,1782204508.023152,,,
1675,1,svm,max,balanced,cached_mxbai,203,1782204508.0820892,,,
4457,0,svm,max,balanced,cached_mxbai,204,1782204508.1418889,,,
8730,0,svm,max,balanced,cached_mxbai,205,1782204508.2023983,,,
8596,0,svm,max,balanced,cached_mxbai,206,1782204508.2622006,,,
3021,0,svm,max,balanced,cached_mxbai,207,1782204508.3212984,,,
7179,0,svm,max,balanced,cached_mxbai,208,1782204508.3803053,,,
8295,0,svm,max,balanced,cached_mxbai,209,1782204508.440714,,,
4326,0,svm,max,balanced,cached_mxbai,210,1782204508.499959,,,
8247,1,svm,max,balanced,cached_mxbai,211,1782204508.5615342,,,
4751,0,svm,max,balanced,cached_mxbai,212,1782204508.6228263,,,
7561,0,svm,max,balanced,cached_mxbai,213,1782204508.6838992,,,
4345,0,svm,max,balanced,cached_mxbai,214,1782204508.7476208,,,
649,0,svm,max,balanced,cached_mxbai,215,1782204508.8092873,,,
4450,0,svm,max,balanced,cached_mxbai,216,1782204508.8690798,,,
5986,1,svm,max,balanced,cached_mxbai,217,1782204508.9295328,,,
7754,0,svm,max,balanced,cached_mxbai,218,1782204508.9915633,,,
9462,0,svm,max,balanced,cached_mxbai,219,1782204509.0517232,,,
5724,1,svm,max,balanced,cached_mxbai,220,1782204509.112985,,,
2294,0,svm,max,balanced,cached_mxbai,221,1782204509.1729321,,,
8460,0,svm,max,balanced,cached_mxbai,222,1782204509.2336447,,,
4464,1,svm,max,balanced,cached_mxbai,223,1782204509.2939959,,,
5299,0,svm,max,balanced,cached_mxbai,224,1782204509.3538387,,,
6227,0,svm,max,balanced,cached_mxbai,225,1782204509.4139125,,,
3077,0,svm,max,balanced,cached_mxbai,226,1782204509.4733324,,,
5985,0,svm,max,balanced,cached_mxbai,227,1782204509.5340245,,,
6627,0,svm,max,balanced,cached_mxbai,228,1782204509.5951383,,,
8926,0,svm,max,balanced,cached_mxbai,229,1782204509.6568213,,,
10101,0,svm,max,balanced,cached_mxbai,230,1782204509.7178645,,,
1552,0,svm,max,balanced,cached_mxbai,231,1782204509.7784085,,,
6520,0,svm,max,balanced,cached_mxbai,232,1782204509.8420913,,,
10062,0,svm,max,balanced,cached_mxbai,233,1782204509.902045,,,
4508,0,svm,max,balanced,cached_mxbai,234,1782204509.9642777,,,
6268,0,svm,max,balanced,cached_mxbai,235,1782204510.0259297,,,
5624,0,svm,max,balanced,cached_mxbai,236,1782204510.0861683,,,
9107,0,svm,max,balanced,cached_mxbai,237,1782204510.1470442,,,
6632,1,svm,max,balanced,cached_mxbai,238,1782204510.207817,,,
6630,0,svm,max,balanced,cached_mxbai,239,1782204510.2692266,,,
4786,0,svm,max,balanced,cached_mxbai,240,1782204510.3301718,,,
2800,0,svm,max,balanced,cached_mxbai,241,1782204510.3902903,,,
8047,1,svm,max,balanced,cached_mxbai,242,1782204510.451052,,,
1649,0,svm,max,balanced,cached_mxbai,243,1782204510.512665,,,
6098,0,svm,max,balanced,cached_mxbai,244,1782204510.5739126,,,
9027,0,svm,max,balanced,cached_mxbai,245,1782204510.6365945,,,
8801,0,svm,max,balanced,cached_mxbai,246,1782204510.6976726,,,
6665,0,svm,max,balanced,cached_mxbai,247,1782204510.7587495,,,
7278,0,svm,max,balanced,cached_mxbai,248,1782204510.8212793,,,
4423,0,svm,max,balanced,cached_mxbai,249,1782204510.8824453,,,
10563,1,svm,max,balanced,cached_mxbai,250,1782204510.945992,,,
4718,0,svm,max,balanced,cached_mxbai,251,1782204511.008211,,,
5368,1,svm,max,balanced,cached_mxbai,252,1782204511.070875,,,
2958,0,svm,max,balanced,cached_mxbai,253,1782204511.135278,,,
4666,0,svm,max,balanced,cached_mxbai,254,1782204511.1970763,,,
3489,0,svm,max,balanced,cached_mxbai,255,1782204511.2608583,,,
543,0,svm,max,balanced,cached_mxbai,256,1782204511.3231,,,
8561,0,svm,max,balanced,cached_mxbai,257,1782204511.3850367,,,
8366,0,svm,max,balanced,cached_mxbai,258,1782204511.446701,,,
5296,0,svm,max,balanced,cached_mxbai,259,1782204511.5091276,,,
6018,0,svm,max,balanced,cached_mxbai,260,1782204511.571819,,,
8815,1,svm,max,balanced,cached_mxbai,261,1782204511.6352947,,,
6480,0,svm,max,balanced,cached_mxbai,262,1782204511.698239,,,
3464,0,svm,max,balanced,cached_mxbai,263,1782204511.7614334,,,
8787,0,svm,max,balanced,cached_mxbai,264,1782204511.8243387,,,
1554,0,svm,max,balanced,cached_mxbai,265,1782204511.8870275,,,
5085,0,svm,max,balanced,cached_mxbai,266,1782204511.9503486,,,
9346,1,svm,max,balanced,cached_mxbai,267,1782204512.0125678,,,
5141,0,svm,max,balanced,cached_mxbai,268,1782204512.0755,,,
7851,0,svm,max,balanced,cached_mxbai,269,1782204512.1377823,,,
4752,0,svm,max,balanced,cached_mxbai,270,1782204512.2003553,,,
3372,0,svm,max,balanced,cached_mxbai,271,1782204512.2630477,,,
4425,0,svm,max,balanced,cached_mxbai,272,1782204512.3282807,,,
4534,0,svm,max,balanced,cached_mxbai,273,1782204512.3919086,,,
6508,0,svm,max,balanced,cached_mxbai,274,1782204512.4545374,,,
4210,0,svm,max,balanced,cached_mxbai,275,1782204512.520738,,,
5560,0,svm,max,balanced,cached_mxbai,276,1782204512.585742,,,
1271,0,svm,max,balanced,cached_mxbai,277,1782204512.65026,,,
5059,0,svm,max,balanced,cached_mxbai,278,1782204512.7151327,,,
1729,0,svm,max,balanced,cached_mxbai,279,1782204512.7805562,,,
9168,0,svm,max,balanced,cached_mxbai,280,1782204512.8465137,,,
10028,1,svm,max,balanced,cached_mxbai,281,1782204512.9110892,,,
5948,0,svm,max,balanced,cached_mxbai,282,1782204512.9817765,,,
1005,0,svm,max,balanced,cached_mxbai,283,1782204513.0477836,,,
9944,0,svm,max,balanced,cached_mxbai,284,1782204513.114173,,,
4986,0,svm,max,balanced,cached_mxbai,285,1782204513.1807513,,,
4592,0,svm,max,balanced,cached_mxbai,286,1782204513.2468467,,,
9892,0,svm,max,balanced,cached_mxbai,287,1782204513.313381,,,
8117,0,svm,max,balanced,cached_mxbai,288,1782204513.3796256,,,
5865,0,svm,max,balanced,cached_mxbai,289,1782204513.445537,,,
9468,0,svm,max,balanced,cached_mxbai,290,1782204513.5109637,,,
1081,0,svm,max,balanced,cached_mxbai,291,1782204513.576211,,,
5492,0,svm,max,balanced,cached_mxbai,292,1782204513.6418734,,,
7711,0,svm,max,balanced,cached_mxbai,293,1782204513.7077658,,,
7905,0,svm,max,balanced,cached_mxbai,294,1782204513.7730246,,,
4504,0,svm,max,balanced,cached_mxbai,295,1782204513.8401186,,,
5293,0,svm,max,balanced,cached_mxbai,296,1782204513.9056666,,,
9758,0,svm,max,balanced,cached_mxbai,297,1782204513.972945,,,
7942,0,svm,max,balanced,cached_mxbai,298,1782204514.0407422,,,
4461,0,svm,max,balanced,cached_mxbai,299,1782204514.1088881,,,
9989,1,svm,max,balanced,cached_mxbai,300,1782204514.1772268,,,
5071,0,svm,max,balanced,cached_mxbai,301,1782204514.2458053,,,
4971,0,svm,max,balanced,cached_mxbai,302,1782204514.3136344,,,
8442,0,svm,max,balanced,cached_mxbai,303,1782204514.3810768,,,
6624,0,svm,max,balanced,cached_mxbai,304,1782204514.4478836,,,
6874,0,svm,max,balanced,cached_mxbai,305,1782204514.5139565,,,
6479,0,svm,max,balanced,cached_mxbai,306,1782204514.581766,,,
4529,0,svm,max,balanced,cached_mxbai,307,1782204514.6492245,,,
5606,0,svm,max,balanced,cached_mxbai,308,1782204514.717328,,,
6158,0,svm,max,balanced,cached_mxbai,309,1782204514.7846363,,,
8691,0,svm,max,balanced,cached_mxbai,310,1782204514.8525946,,,
7176,0,svm,max,balanced,cached_mxbai,311,1782204514.9191687,,,
10502,0,svm,max,balanced,cached_mxbai,312,1782204514.9863927,,,
5561,0,svm,max,balanced,cached_mxbai,313,1782204515.064939,,,
4466,0,svm,max,balanced,cached_mxbai,314,1782204515.132409,,,
2681,0,svm,max,balanced,cached_mxbai,315,1782204515.1991868,,,
6921,0,svm,max,balanced,cached_mxbai,316,1782204515.2878854,,,
7200,0,svm,max,balanced,cached_mxbai,317,1782204515.3832605,,,
5193,0,svm,max,balanced,cached_mxbai,318,1782204515.4497232,,,
725,0,svm,max,balanced,cached_mxbai,319,1782204515.5196614,,,
4887,0,svm,max,balanced,cached_mxbai,320,1782204515.5873134,,,
5209,0,svm,max,balanced,cached_mxbai,321,1782204515.656225,,,
3176,0,svm,max,balanced,cached_mxbai,322,1782204515.7255862,,,
4338,0,svm,max,balanced,cached_mxbai,323,1782204515.7935283,,,
9025,0,svm,max,balanced,cached_mxbai,324,1782204515.860482,,,
7012,0,svm,max,balanced,cached_mxbai,325,1782204515.92652,,,
8485,0,svm,max,balanced,cached_mxbai,326,1782204515.996757,,,
1819,0,svm,max,balanced,cached_mxbai,327,1782204516.0678673,,,
589,0,svm,max,balanced,cached_mxbai,328,1782204516.1373901,,,
4965,0,svm,max,balanced,cached_mxbai,329,1782204516.2062428,,,
1038,0,svm,max,balanced,cached_mxbai,330,1782204516.2765038,,,
8971,0,svm,max,balanced,cached_mxbai,331,1782204516.3455648,,,
9774,0,svm,max,balanced,cached_mxbai,332,1782204516.4146745,,,
8651,0,svm,max,balanced,cached_mxbai,333,1782204516.4862034,,,
10037,0,svm,max,balanced,cached_mxbai,334,1782204516.559681,,,
5306,0,svm,max,balanced,cached_mxbai,335,1782204516.6326845,,,
4467,0,svm,max,balanced,cached_mxbai,336,1782204516.7045617,,,
1083,0,svm,max,balanced,cached_mxbai,337,1782204516.775268,,,
9770,1,svm,max,balanced,cached_mxbai,338,1782204516.8480115,,,
8188,0,svm,max,balanced,cached_mxbai,339,1782204516.9194188,,,
1491,0,svm,max,balanced,cached_mxbai,340,1782204516.9977846,,,
1232,0,svm,max,balanced,cached_mxbai,341,1782204517.0698223,,,
657,0,svm,max,balanced,cached_mxbai,342,1782204517.1410515,,,
6633,0,svm,max,balanced,cached_mxbai,343,1782204517.2109938,,,
8643,0,svm,max,balanced,cached_mxbai,344,1782204517.281269,,,
6496,0,svm,max,balanced,cached_mxbai,345,1782204517.3510034,,,
8145,0,svm,max,balanced,cached_mxbai,346,1782204517.4216287,,,
4055,0,svm,max,balanced,cached_mxbai,347,1782204517.4916604,,,
5967,1,svm,max,balanced,cached_mxbai,348,1782204517.563788,,,
7790,0,svm,max,balanced,cached_mxbai,349,1782204517.6338375,,,
6781,1,svm,max,balanced,cached_mxbai,350,1782204517.7048018,,,
6782,0,svm,max,balanced,cached_mxbai,351,1782204517.7754834,,,
9805,0,svm,max,balanced,cached_mxbai,352,1782204517.84733,,,
3102,0,svm,max,balanced,cached_mxbai,353,1782204517.9168236,,,
6448,0,svm,max,balanced,cached_mxbai,354,1782204517.987438,,,
9255,0,svm,max,balanced,cached_mxbai,355,1782204518.0569844,,,
4643,0,svm,max,balanced,cached_mxbai,356,1782204518.1276581,,,
4548,0,svm,max,balanced,cached_mxbai,357,1782204518.1962676,,,
220,0,svm,max,balanced,cached_mxbai,358,1782204518.266144,,,
8532,0,svm,max,balanced,cached_mxbai,359,1782204518.3365629,,,
1047,1,svm,max,balanced,cached_mxbai,360,1782204518.406956,,,
7184,0,svm,max,balanced,cached_mxbai,361,1782204518.4774523,,,
1786,0,svm,max,balanced,cached_mxbai,362,1782204518.5477154,,,
4468,0,svm,max,balanced,cached_mxbai,363,1782204518.6179042,,,
5257,0,svm,max,balanced,cached_mxbai,364,1782204518.6911452,,,
7686,0,svm,max,balanced,cached_mxbai,365,1782204518.7649703,,,
9430,0,svm,max,balanced,cached_mxbai,366,1782204518.838316,,,
4628,0,svm,max,balanced,cached_mxbai,367,1782204518.9098828,,,
4293,0,svm,max,balanced,cached_mxbai,368,1782204518.9812968,,,
8334,0,svm,max,balanced,cached_mxbai,369,1782204519.0515144,,,
3433,0,svm,max,balanced,cached_mxbai,370,1782204519.1218626,,,
4029,0,svm,max,balanced,cached_mxbai,371,1782204519.1913004,,,
4743,0,svm,max,balanced,cached_mxbai,372,1782204519.2625694,,,
1004,0,svm,max,balanced,cached_mxbai,373,1782204519.3379111,,,
1817,0,svm,max,balanced,cached_mxbai,374,1782204519.4088678,,,
7299,0,svm,max,balanced,cached_mxbai,375,1782204519.4845803,,,
4471,0,svm,max,balanced,cached_mxbai,376,1782204519.556921,,,
4406,0,svm,max,balanced,cached_mxbai,377,1782204519.6291788,,,
7678,0,svm,max,balanced,cached_mxbai,378,1782204519.701231,,,
1906,0,svm,max,balanced,cached_mxbai,379,1782204519.7726154,,,
8806,1,svm,max,balanced,cached_mxbai,380,1782204519.8463106,,,
5792,0,svm,max,balanced,cached_mxbai,381,1782204519.9183917,,,
3908,0,svm,max,balanced,cached_mxbai,382,1782204519.9895856,,,
7172,0,svm,max,balanced,cached_mxbai,383,1782204520.061372,,,
7147,0,svm,max,balanced,cached_mxbai,384,1782204520.1339552,,,
3145,1,svm,max,balanced,cached_mxbai,385,1782204520.205867,,,
6779,1,svm,max,balanced,cached_mxbai,386,1782204520.279145,,,
3891,0,svm,max,balanced,cached_mxbai,387,1782204520.3528197,,,
3718,0,svm,max,balanced,cached_mxbai,388,1782204520.4273012,,,
6519,0,svm,max,balanced,cached_mxbai,389,1782204520.4999504,,,
